CpG,gene_symbol
cg06334737,SCGB2A1
cg25417842,AGAP3
cg08801887,TCIRG1
cg05277504,ASPSCR1
cg01176141,ANO1
cg09515921,HLX
cg08448284,ATP2C1
cg27000496,SLC45A4
cg24371534,ARHGEF16
cg19669385,NXN
cg25241038,PROM2
cg09598378,XRCC1
cg09598378,PINLYP
cg08622675,KDELR2
cg21567548,ELMO3
cg04741880,KLK3
cg02524983,LPP
cg05512684,ERBB2
cg04737166,KIAA1161
cg09268718,SCARF1
cg23041250,PLXNB2
cg09115713,FAM38A
cg27450668,MEGF6
cg16406967,HOXA3
cg06024930,KDM2B
cg20511548,OSBPL5
cg23731272,SMAD3
cg04904318,HOXB1
cg14216068,HOXA3
cg01570480,CAPN1
cg24716664,AP2A2
cg18119644,BRSK2
cg07748255,MAEA
cg06511312,MEGF6
cg04859117,LOC100133545
cg20811857,GAA
cg10838410,IFFO1
cg23841819,NFASC
cg01652021,LYNX1
cg27432686,SLC26A9
cg08407014,GNG7
cg17315454,CCL24
cg13935577,BTBD11
cg25834768,CAMKK1
cg13138089,ECEL1P2
cg08101036,HOXA3
cg02485642,MSLNL
cg20375836,STK24
cg16421411,C2orf48
cg11985321,PTPRN2
cg13416893,ZNF750
cg13416893,TBCD
cg11896151,FAM20C
cg08917058,TPM4
cg21486148,HMHA1
cg17970299,ZNF385A
cg26348719,MSLN
cg08005809,SCRIB
cg26676468,MCC
cg12632411,RRBP1
cg08287334,KLF16
cg01413566,C1orf210
cg24654177,LIPC
cg10941445,SH3RF3
cg11424674,ERI3
cg05241828,GPT
cg24486037,SELENBP1
cg23969554,FLJ42875
cg26961332,LSM4
cg20937934,LAMA3
cg19956494,PCDH1
cg12263450,HLF
cg08854008,C1orf200
cg08854008,PIK3CD
cg05710651,CTBP1
cg10592478,RARG
cg02550311,LINC01354
cg08653574,RFPL1S
cg09050670,CLCN7
cg18680977,HOXA3
cg23005797,C2orf48
cg15605704,AJAP1
cg03831847,FAM38A
cg25754195,ARHGAP25
cg13871187,ABLIM2
cg13937905,RARG
cg17541290,RASA3
cg01068601,NRN1L
cg12201155,MAEA
cg10846682,RAMP1
cg02759751,MICALL2
cg24111443,PLCB2
cg04178634,GNG7
cg06617636,ZFP36L1
cg19043450,HCN2
cg04484550,FLJ42875
cg21166985,KDM2B
cg13980238,C6orf99
cg12603173,RASGRP2
cg10628201,UBE2L3
cg21193729,MAP3K11
cg15910686,CARD14
cg02328793,ACOT7
cg05581264,ADAP1
cg07905537,PTCH2
cg01539849,SPI1
cg19592277,GPR75
cg19592277,LOC100302652
cg17804342,RGS10
cg13241681,TMCO3
cg23931049,LAMA3
cg04833731,GDPD3
cg04833731,LOC100271831
cg16851482,TBC1D14
cg16657886,SYT8
cg20628743,TP73
cg11839681,MST1R
cg08379738,DENND1C
cg07999415,NUMA1
cg22910462,CECR1
cg26058474,SNED1
cg20436037,FAM83C
cg14521546,METRNL
cg09632305,MAPK15
cg06314111,AGAP2
cg06314111,LOC100130776
cg23287005,EIF2C2
cg03494430,PKD1
cg20102877,KRTCAP3
cg03339817,SFT2D3
cg23879118,ACY3
cg17322655,PDCD1
cg06422039,SSTR5
cg06422039,LOC146336
cg02842850,KDM4B
cg20274304,PNOC
cg25951288,NFATC1
cg18435782,RER1
cg05711036,FBXL18
cg02518899,KRT14
cg21386995,TRAF4
cg27436259,PRSS8
cg10501093,TNFAIP2
cg20695297,S1PR4
cg10127037,KIF26A
cg06740765,TENM2
cg18454133,EFS
cg12211091,GNG7
cg25834632,ZC3H3
cg01195196,PRSS27
cg26120787,PDE11A
cg04462567,PITPNM3
cg00921266,HOXA3
cg22672431,KLF16
cg22660933,HOXB1
cg21660452,NRXN2
cg10009968,CARD11
cg19955173,TNK2
cg05794117,OBSCN
cg09642777,TMEM62
cg17266581,MBP
cg20227471,ADCY3
cg04289036,C1orf210
cg20538228,ASPSCR1
cg07954091,NCOR2
cg20149780,EFHD2
cg14377739,KIAA1984
cg14377739,LOC100131193
cg12245706,DYSF
cg21617353,FMNL1
cg08201451,VAC14
cg14859324,GABRB3
cg00415665,ZHX2
cg07277190,H1FNT
cg19593285,E2F1
cg24203758,SH3D20
cg08616951,PKP3
cg00452882,RLTPR
cg26216760,IQSEC3
cg11217193,VPS13D
cg20408776,FMNL1
cg10558129,HOXB1
cg10982443,KLHL33
cg10002850,EGFR
cg19473656,SLC7A8
cg24290948,TMEM40
cg23637907,NT5DC2
cg23637907,SMIM4
cg19593255,DAZAP1
cg20111803,TPRXL
cg14196395,DYSF
cg11135108,PBXIP1
cg11135108,PYGO2
cg05796838,JAK3
cg10433052,DHDDS
cg16444062,PRSS27
cg09230763,MAP3K6
cg11002420,MCAM
cg00777636,ACOT7
cg05991442,RECQL5
cg05991442,LOC643008
cg14705010,NUMA1
cg24337215,RIT1
cg27174787,TPM4
cg25771730,SORCS2
cg17939889,HDAC4
cg10536999,NFE2L3
cg07262247,PDLIM4
cg11400153,KIAA0922
cg01784548,RAC1
cg06399901,LIMA1
cg19587777,CALML3
cg06896529,CMIP
cg19713980,CAMKK1
cg02107576,CASC16
cg15764000,LOC102724163
cg19460095,EHF
cg08667963,FARS2
cg03643143,FAM69A
cg25484577,RERE
cg07766402,SMG6
cg05121110,LOC100506801
cg05121110,ECE1
cg23151191,IGFBP2
cg02893212,C4orf22
cg16277082,ERGIC2
cg01338459,NRG1
cg12642431,UACA
cg17309085,CNTN5
cg22879130,LOC400867
cg25588348,TTLL5
cg10574499,NRN1L
cg15191126,TSGA10
cg15115836,DNAJC12
cg16173140,FMN1
cg21426303,ZHX2
cg00616552,PPP2R1B
cg20427865,CX3CL1
cg10272520,DCLK2
cg24599709,SELI
cg12126732,LOC105376360
cg14298075,CNTN6
cg01874067,TIAM1
cg24111342,C9orf64
cg00615033,COLEC12
cg21294244,P3H2
cg23954890,ANO6
cg07115955,PARN
cg23920016,NOS1AP
cg18327315,PTPRF
cg25926086,MSI2
cg15834833,INHBA-AS1
cg23729407,SH3BP4
cg02344497,SLC4A7
cg20374459,PHF20
cg09490371,ECEL1P2
cg03902220,MAD1L1
cg08840230,CYP4F22
cg13158235,DERA
cg02007269,TMCC1
cg03196376,SMAD1
cg22687039,MYO5C
cg00476906,STAT3
cg02878028,CERS4
cg03402807,PRICKLE2
cg14670793,IL1R1
cg17798103,RPS6KA2
cg20452287,PKP4
cg07195057,PLEKHN1
cg20241254,KIAA1161
cg09623688,TRAK1
cg20954746,DGKD
cg15213052,TMX2-CTNND1
cg15213052,CTNND1
cg25818689,C21orf62
cg18887296,PPFIA3
cg00582562,SKAP1
cg18243764,MANBAL
cg10117666,MMP11
cg00331226,PALMD
cg19077854,SNX24
cg02404377,NAV2
cg03576086,RNPEP
cg26748079,ACSBG1
cg08268692,GDPD4
cg08579420,ACCN1
cg20803069,TGIF1
cg22503444,MTHFD1L
cg01562235,INVS
cg03741874,GARNL3
cg18712580,STK38L
cg18628646,STOX2
cg16123938,LAMB1
cg24168329,DOCK5
cg17918776,CLEC2B
cg01087977,DNAJB2
cg00693696,RPTOR
cg20539175,TMCO3
cg10715028,SF3B3
cg15994418,RAB35
cg24686386,CRADD
cg00842836,ADARB1
cg00232731,ANKRD11
cg19356322,CDK7
cg04198562,MPDU1
cg11634901,LINC01182
cg26289155,LLGL2
cg19453566,FGGY
cg00623119,DCAKD
cg02059082,ZNF513
cg02059082,PPM1G
cg15314855,FAM26D
cg10047182,HLCS
cg21615907,SYNE2
cg21615907,MIR548AZ
cg06066138,MIPEP
cg05548945,LPP
cg04158290,C16orf68
cg20833492,ZC3H7A
cg01128659,KCNU1
cg17567850,ZFAND6
cg26270695,CRABP1
cg14515506,NFIB
cg07969202,MIR566
cg07969202,SEMA3F
cg00755791,VCL
cg14431175,TADA2A
cg06389315,RARB
cg14679421,MCU
cg09692421,DYM
cg08688543,CACNA2D3
cg00823303,KLHDC10
cg00762372,GPR158
cg08861115,IL1F9
cg19666168,RAET1E-AS1
cg25946205,ZSWIM4
cg14499678,TRIP13
cg06110898,IL36G
cg15556378,THADA
cg12318049,POR
cg19925755,NT5C2
cg04550264,ARID1B
cg26947983,USP31
cg18820295,UGT1A6
cg18820295,UGT1A8
cg18820295,UGT1A10
cg18820295,UGT1A9
cg18820295,UGT1A7
cg03063274,RAD51B
cg10924082,ATP13A4
cg14471624,PRKCI
cg01458495,ZNF589
cg20120737,SLC43A2
cg06991163,CRADD
cg19271725,TBC1D14
cg06740109,ARNT2
cg15384767,CDKAL1
cg01354510,FEZ2
cg11135489,NSMCE1
cg03127388,PLEKHA6
cg03088413,KDELR2
cg03664901,C16orf70
cg01260308,KLHDC2
cg00542096,KIAA1598
cg22612590,TMCO3
cg05385805,EPHA1
cg00107521,EHMT1
cg25556008,GNG7
cg06598591,GRIP1
cg02870676,NEDD4L
cg15729697,MIRLET7C
cg15729697,MIR99A
cg15729697,MIR99AHG
cg26573360,FAM120A
cg00853519,XPO6
cg06715204,TMEM212-AS1
cg02329494,SLC41A2
cg08695720,LOC643339
cg18204017,PPARD
cg03745195,ZZZ3
cg00450381,EYS
cg23250405,SHROOM3
cg08690910,SLC9C1
cg08556511,YAP1
cg21790314,DGKQ
cg10555070,USHBP1
cg10555070,BABAM1
cg22934449,ZFYVE21
cg02937491,NEDD4L
cg01771850,TBCD
cg00194699,RPS6KA2
cg12158912,GAL3ST2
cg13002506,GDPD4
cg16245868,USP24
cg21658153,TPM4
cg02465278,NXN
cg08231394,CAMKK1
cg05335944,FRMD4A
cg09287650,SVIL
cg01580568,LAMB3
cg26111002,STK38L
cg19037291,C11orf80
cg10095795,PHACTR2
cg09065672,SETBP1
cg02317358,WWOX
cg16260352,TBC1D14
cg20598650,TP53RK
cg20598650,SLC13A3
cg19757422,SRC
cg14685822,KCNMA1
cg03360944,CDK6
cg18983669,MIR99AHG
cg07791142,PCNXL2
cg15485859,C1orf116
cg00029031,TNR
cg01811076,EHD4
cg11785537,SCNN1A
cg25982561,GAS2
cg04770195,CHD9
cg10574897,SSX2IP
cg00300046,PRKCZ
cg22166446,LOC642587
cg22435132,BCAS3
cg05350026,CAMTA1
cg09782493,C9orf3
cg11865061,MSLN
cg05897307,STARD4-AS1
cg06289725,CHRM1
cg26771272,FLII
cg26771272,SMCR7
cg27103348,ITGB2
cg10654948,STARD13
cg04007989,ITSN2
cg14465148,SLC22A23
cg17281406,LIMK1
cg11209549,TLR5
cg24789365,PKN2
cg18720726,RGS12
cg12391048,PRSS27
cg00334007,KCTD1
cg09971583,PTPRF
cg26080502,CCDC6
cg12911446,EEPD1
cg17422022,TRIM62
cg19679123,SMAD3
cg08448622,HCG22
cg19954234,EXPH5
cg26449980,GNAI2
cg14159660,ANKH
cg03749547,VASN
cg03749547,CORO7-PAM16
cg03749547,CORO7
cg10055235,KCTD11
cg10055235,TMEM95
cg01156876,PGAP2
cg09065575,TMOD3
cg02465859,AFAP1L2
cg06152535,LINC00365
cg17954248,PHF20
cg10583473,MICALL2
cg01210354,LPIN1
cg14225719,TMC1
cg23531127,LOC400867
cg22170599,F11R
cg21232679,IFFO1
cg17199138,PRICKLE2
cg20555922,FAM83C
cg00330281,UFC1
cg04983853,PRSS27
cg19452633,HDAC5
cg01833755,FOXN3
cg22080159,OSBPL10
cg05680196,VARS2
cg19989371,KCTD19
cg06028870,CDKAL1
cg25295273,PLCB4
cg09881261,SORBS2
cg14572467,TMPRSS13
cg15149645,NUPR1
cg07121438,HCK
cg15933383,TM9SF3
cg01958530,UBE2H
cg07657463,NSUN7
cg03332908,RBM47
cg24586958,GRAMD1C
cg23313665,SH2D3C
cg27168632,HDAC4
cg03215416,PSD3
cg13964405,GMEB1
cg22889316,LYRM4
cg18149009,ITPRIP
cg03383916,ATG14
cg23049871,KIAA1211L
cg25202141,IL1F9
cg21987515,FBXW7
cg11538119,SORBS2
cg18270675,SYTL2
cg11246641,LOC101928304
cg27331292,SH2D3C
cg04656889,ERBB2
cg07343706,KDELR2
cg26253639,LOC100506023
cg26253639,LOC101928673
cg20573923,PRDM2
cg01152726,LAMA3
cg26495716,DKFZp566F0947
cg16390680,TCF20
cg00524773,RHBDF1
cg14924715,SMOC2
cg24160437,NUDT3
cg24160437,RPS10-NUDT3
cg07111425,LIMK2
cg15976416,DVL1
cg08666802,ITGA9
cg12728836,KLF3
cg13608073,GRM4
cg21064449,PAK7
cg11767737,CORO2B
cg13254269,ATP2A2
cg04126662,PECAM1
cg13462547,DOCK9
cg25902778,CAMTA1
cg08131468,NOS1AP
cg09778629,DHX9
cg13996569,SCD5
cg19926250,GPR87
cg19926250,MED12L
cg07288713,SRGAP1
cg18536607,CHSY1
cg18718364,TBC1D14
cg05779527,CBFA2T3
cg12580943,SKI
cg24804622,TGFA
cg27022831,MAGI1
cg02792822,PSAP
cg19860717,PTPN14
cg13248890,PTAFR
cg12766569,KLK11
cg18982477,RELL1
cg23628437,PSD3
cg04586532,SLC15A1
cg09009821,C5orf66-AS2
cg09009821,C5orf66
cg04001668,GPR56
cg25884553,NFIA
cg19597477,ELAVL2
cg14418685,PHC1
cg04130356,MSLN
cg05118976,GCH1
cg07884364,RBM47
cg07512191,LOC100507391
cg24755562,PANK3
cg19407331,LOC100505716
cg19407331,BRE
cg19637357,EVI5L
cg22797953,COL5A1
cg04272265,IL34
cg09107344,RARG
cg09181437,HCK
cg15227791,PTPRE
cg23960125,MN1
cg12038940,KLHL3
cg00360077,ARNT2
cg25310729,PRR5
cg19340296,EFHC1
cg20194367,PRKCH
cg18593842,MALSU1
cg19119393,TMCC1
cg09953684,KCTD11
cg09953684,TMEM95
cg23043844,BAHD1
cg00774600,TGFBR1
cg16934124,DNM2
cg09220123,CD58
cg26326264,MTX2
cg25268435,NFE2L2
cg01423643,F11R
cg26301078,IDE
cg10308124,TMEM150C
cg02259420,ZFAND6
cg02301769,TRIM39
cg04225626,CHD8
cg14999113,LDAH
cg01560665,RUNX1
cg19917235,PDLIM4
cg14615446,UBE3D
cg10278699,BACH2
cg10129892,OSBPL6
cg15539508,IGF2BP2
cg04055223,HPCAL1
cg25322698,ARHGEF3
cg13493426,NPAS3
cg26782833,AMMECR1L
cg01834979,AGAP2
cg01834979,LOC100130776
cg17495943,DTX2
cg26054091,SEPT9
cg01019547,ELMO2
cg18451041,RBMS1
cg21005237,PIK3R3
cg26015374,LRRTM2
cg26015374,CTNNA1
cg09470758,ZNRF2
cg17150328,TBC1D22A
cg21078144,STON2
cg24409870,TSPAN9
cg04007841,LTBP3
cg12260519,NISCH
cg01489225,SFT2D3
cg13166107,MAGI3
cg02478828,DGUOK
cg25357598,ECT2
cg22292910,VPS13D
cg02337583,ZC3H11A
cg14508705,DNM3
cg23994668,RNASEL
cg18050740,OPTN
cg23969269,SYNPO
cg10193290,WDFY2
cg10871096,HECW2
cg10062945,EYS
cg12252222,PRKAR1A
cg14532839,SPAG6
cg27377438,RBKS
cg18872426,PSMD8
cg09831373,NF2
cg06300318,C1orf101
cg02482730,SEPT9
cg07509219,NCOA6
cg15164711,FTO
cg14328852,C4orf51
cg14602909,LAPTM4A
cg03039843,SULT2B1
cg07791039,G3BP2
cg05837922,SFT2D3
cg00061185,LIMA1
cg13514641,CHMP3
cg13514641,RNF103-CHMP3
cg14589395,ATAD2B
cg00293331,FGFR2
cg02807227,SH3BP4
cg01874562,CRTC1
cg10914860,GRAMD3
cg25161377,FAM179A
cg01284189,NCMAP
cg10601935,PANK3
cg10728716,UBR4
cg24168488,PDIA5
cg10231182,EPS8
cg10769722,PRIM2
cg23059505,RAB44
cg03270204,DDR1
cg09042884,SCNN1A
cg09042884,LTBR
cg06022562,TBCD
cg06022562,ZNF750
cg23159233,PPARA
cg22694881,PDIA5
cg00539654,EGF
cg17798857,UACA
cg09977620,GREB1
cg16737267,PALLD
cg12318602,MIR5684
cg25351437,PRKCQ
cg27053969,FNIP2
cg22621652,FAM180A
cg07451781,A1CF
cg06251719,C1GALT1
cg22827496,HIVEP1
cg12886033,LINC01359
cg26651525,ITPK1
cg26055037,NXN
cg24951158,SYNGR1
cg08889347,ATP13A4
cg20155446,EFNB2
cg05722944,NOSIP
cg05722944,PRRG2
cg21493899,ABCC11
cg18932968,MMP27
cg13471735,BNC2
cg09692364,TBC1D4
cg27126442,FLJ20184
cg27221338,KDELR2
cg27615151,UMODL1
cg24473079,CLEC2B
cg19299551,UBE2Q1
cg11609551,TBC1D22A
cg12632591,EIF2AK3
cg18658141,ARHGEF37
cg22191325,CPQ
cg23002008,MTUS1
cg11223933,FMNL1
cg17230176,KIAA0391
cg11208257,SPDL1
cg22780475,CBLC
cg13276347,ZHX3
cg26234852,BPTF
cg03396285,C2orf29
cg05795048,GNAI2
cg17679980,GAS2
cg24462656,FBRSL1
cg13508369,ANGPTL2
cg13508369,RALGPS1
cg13298167,IL1F9
cg18959988,MIR141
cg18959988,MIR200C
cg14370507,NOL12
cg10168735,HEATR5B
cg03884238,C9orf152
cg15841349,GLT1D1
cg24088436,PARP15
cg08482167,PHACTR2
cg08596140,RMDN2
cg08596140,RMDN2-AS1
cg14941031,CNBP
cg09200454,PDE4D
cg08586979,POLI
cg01355757,TET3
cg08600456,PAG1
cg10023915,SWAP70
cg00103609,PCNX
cg14814804,CCDC58
