Rank,CpG_ID,Relative_importance,Dominant_factor,Dominant_loading,Annotated_genes
1,cg00450381,1,Factor 4,-0.01443,EYS
2,cg20408776,0.929,Factor 1,-0.0064,FMNL1
3,cg24290948,0.927,Factor 1,-0.00638,TMEM40
4,cg09268718,0.882,Factor 1,-0.00625,SCARF1
5,cg19955173,0.842,Factor 1,-0.0061,TNK2
6,cg13935577,0.839,Factor 1,-0.00598,BTBD11
7,cg21617353,0.817,Factor 1,-0.006,FMNL1
8,cg26058474,0.814,Factor 1,-0.00597,SNED1
9,cg12835012,0.808,Factor 5,-0.0201,--
10,cg01089914,0.803,Factor 4,-0.00918,--
11,cg24716664,0.793,Factor 1,-0.00593,AP2A2
12,cg11209549,0.793,Factor 1,-0.00584,TLR5
13,cg19452633,0.778,Factor 1,-0.00587,HDAC5
14,cg03985520,0.777,Factor 1,-0.00585,--
15,cg09490371,0.772,Factor 1,-0.00582,ECEL1P2
16,cg13340765,0.769,Factor 1,0.00584,--
17,cg01152726,0.752,Factor 1,-0.00577,LAMA3
18,cg02787560,0.749,Factor 1,-0.00575,--
19,cg18243764,0.746,Factor 1,-0.00575,MANBAL
20,cg17970299,0.738,Factor 1,-0.00572,ZNF385A
21,cg08457158,0.736,Factor 1,-0.00571,--
22,cg18454133,0.728,Factor 1,-0.00568,EFS
23,cg18119644,0.728,Factor 1,-0.00568,BRSK2
24,cg03902220,0.727,Factor 1,-0.00561,MAD1L1
25,cg04770195,0.725,Factor 1,-0.00566,CHD9
26,cg10592478,0.723,Factor 1,-0.00567,RARG
27,cg12526693,0.723,Factor 1,-0.00567,--
28,cg24409870,0.714,Factor 1,-0.00562,TSPAN9
29,cg07657463,0.713,Factor 1,-0.00562,NSUN7
30,cg05881698,0.711,Factor 1,-0.0056,--
31,cg06511312,0.71,Factor 1,-0.0056,MEGF6
32,cg09598378,0.709,Factor 1,-0.0056,XRCC1; PINLYP
33,cg13475583,0.709,Factor 5,-0.0058,--
34,cg03339817,0.706,Factor 1,-0.0056,SFT2D3
35,cg23879118,0.705,Factor 5,-0.02178,ACY3
36,cg17382258,0.703,Factor 4,-0.012070000000000001,--
37,cg17804342,0.703,Factor 1,-0.00556,RGS10
38,cg10047182,0.695,Factor 1,-0.00555,HLCS
39,cg21522892,0.69,Factor 1,-0.00553,--
40,cg13241681,0.687,Factor 1,-0.00552,TMCO3
41,cg20833492,0.687,Factor 1,-0.00552,ZC3H7A
42,cg04001668,0.685,Factor 1,-0.00551,GPR56
43,cg08379738,0.678,Factor 1,-0.00547,DENND1C
44,cg21660452,0.671,Factor 1,-0.00545,NRXN2
45,cg20324784,0.67,Factor 1,-0.00544,--
46,cg15834833,0.669,Factor 1,-0.00545,INHBA-AS1
47,cg01030404,0.662,Factor 1,-0.00542,--
48,cg08101036,0.662,Factor 1,-0.00542,HOXA3
49,cg02807227,0.659,Factor 1,-0.00541,SH3BP4
50,cg25834768,0.652,Factor 1,-0.00537,CAMKK1
