GO_ID,GO_term,GeneRatio,BgRatio,EnrichmentRatio,pvalue,p.adjust,qvalue,Count,unique_genes,unique_CpGs,gene_symbols,CpGs,CpG_gene_pairs,CpG_to_gene_strategy,GO_background,CpG_set,Factor_note
GO:0007015,actin filament organization,32/501,448/18842,2.686341602509267,4.447598098787312e-7,0.0026151876820869396,0.0026151876820869396,32,32,41,ARHGAP25;CCL24;CORO2B;CORO7;CX3CL1;DNM2;EFHD2;ELMO2;ELMO3;EPHA1;EPS8;F11R;FLII;FMN1;GAS2;HCK;LIMA1;LIMK1;MICALL2;MYO5C;NF2;RAC1;SH3BP4;SHROOM3;SMAD3;SRC;SVIL;SWAP70;SYNPO;TGFBR1;TMOD3;TPM4,cg00061185;cg00774600;cg01019547;cg01423643;cg01784548;cg02759751;cg02807227;cg03749547;cg05385805;cg06399901;cg07121438;cg08917058;cg09065575;cg09181437;cg09287650;cg09831373;cg10023915;cg10231182;cg10583473;cg11767737;cg16173140;cg16934124;cg17281406;cg17315454;cg17679980;cg19679123;cg19757422;cg20149780;cg20427865;cg21567548;cg21658153;cg22170599;cg22687039;cg23250405;cg23729407;cg23731272;cg23969269;cg25754195;cg25982561;cg26771272;cg27174787,cg00061185:LIMA1;cg00774600:TGFBR1;cg01019547:ELMO2;cg01423643:F11R;cg01784548:RAC1;cg02759751:MICALL2;cg02807227:SH3BP4;cg03749547:CORO7;cg05385805:EPHA1;cg06399901:LIMA1;cg07121438:HCK;cg08917058:TPM4;cg09065575:TMOD3;cg09181437:HCK;cg09287650:SVIL;cg09831373:NF2;cg10023915:SWAP70;cg10231182:EPS8;cg10583473:MICALL2;cg11767737:CORO2B;cg16173140:FMN1;cg16934124:DNM2;cg17281406:LIMK1;cg17315454:CCL24;cg17679980:GAS2;cg19679123:SMAD3;cg19757422:SRC;cg20149780:EFHD2;cg20427865:CX3CL1;cg21567548:ELMO3;cg21658153:TPM4;cg22170599:F11R;cg22687039:MYO5C;cg23250405:SHROOM3;cg23729407:SH3BP4;cg23731272:SMAD3;cg23969269:SYNPO;cg25754195:ARHGAP25;cg25982561:GAS2;cg26771272:FLII;cg27174787:TPM4,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0032233,positive regulation of actin filament bundle assembly,10/501,61/18842,6.1653741696934,4.314320242506171e-6,0.00590722405104087,0.00590722405104087,10,10,12,CX3CL1;EPHA1;LIMA1;LIMK1;NF2;RAC1;SMAD3;SWAP70;SYNPO;TGFBR1,cg00061185;cg00774600;cg01784548;cg05385805;cg06399901;cg09831373;cg10023915;cg17281406;cg19679123;cg20427865;cg23731272;cg23969269,cg00061185:LIMA1;cg00774600:TGFBR1;cg01784548:RAC1;cg05385805:EPHA1;cg06399901:LIMA1;cg09831373:NF2;cg10023915:SWAP70;cg17281406:LIMK1;cg19679123:SMAD3;cg20427865:CX3CL1;cg23731272:SMAD3;cg23969269:SYNPO,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0043297,apical junction assembly,10/501,62/18842,6.065932650827378,5.023149703266046e-6,0.00590722405104087,0.00590722405104087,10,10,14,CTNNA1;ECT2;F11R;MICALL2;PECAM1;PKN2;PRKCH;RAC1;TBCD;VCL,cg00755791;cg01423643;cg01771850;cg01784548;cg02759751;cg04126662;cg06022562;cg10583473;cg13416893;cg20194367;cg22170599;cg24789365;cg25357598;cg26015374,cg00755791:VCL;cg01423643:F11R;cg01771850:TBCD;cg01784548:RAC1;cg02759751:MICALL2;cg04126662:PECAM1;cg06022562:TBCD;cg10583473:MICALL2;cg13416893:TBCD;cg20194367:PRKCH;cg22170599:F11R;cg24789365:PKN2;cg25357598:ECT2;cg26015374:CTNNA1,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0051552,flavone metabolic process,5/501,10/18842,18.80439121756487,2.9401537644889453e-6,0.00590722405104087,0.00590722405104087,5,5,1,UGT1A10;UGT1A6;UGT1A7;UGT1A8;UGT1A9,cg18820295,cg18820295:UGT1A10;cg18820295:UGT1A6;cg18820295:UGT1A7;cg18820295:UGT1A8;cg18820295:UGT1A9,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0071384,cellular response to corticosteroid stimulus,10/501,60/18842,6.268130405854957,3.693850974760099e-6,0.00590722405104087,0.00590722405104087,10,10,7,HCN2;SCNN1A;SSTR5;UBE2L3;UGT1A10;UGT1A6;UGT1A7;UGT1A8;UGT1A9;ZFP36L1,cg06422039;cg06617636;cg09042884;cg10628201;cg11785537;cg18820295;cg19043450,cg06422039:SSTR5;cg06617636:ZFP36L1;cg09042884:SCNN1A;cg10628201:UBE2L3;cg11785537:SCNN1A;cg18820295:UGT1A10;cg18820295:UGT1A6;cg18820295:UGT1A7;cg18820295:UGT1A8;cg18820295:UGT1A9;cg19043450:HCN2,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0014009,glial cell proliferation,8/501,41/18842,7.338299011732631,1.0427750017826728e-5,0.008939893914094357,0.008939893914094357,8,8,8,CHRM1;CX3CL1;E2F1;IL34;NF2;PRKCH;PRKCI;SKI,cg04272265;cg06289725;cg09831373;cg12580943;cg14471624;cg19593285;cg20194367;cg20427865,cg04272265:IL34;cg06289725:CHRM1;cg09831373:NF2;cg12580943:SKI;cg14471624:PRKCI;cg19593285:E2F1;cg20194367:PRKCH;cg20427865:CX3CL1,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0031589,cell-substrate adhesion,24/501,333/18842,2.710542878207549,1.064273085011233e-5,0.008939893914094357,0.008939893914094357,24,24,30,AJAP1;CDK6;CORO2B;CX3CL1;DDR1;DOCK5;EPHA1;ITGA9;ITGB2;LAMB1;LAMB3;MICALL2;MSLN;MSLNL;NF2;PKD1;RAC1;SKAP1;SMAD3;SNED1;SRC;TBCD;TIAM1;VCL,cg00582562;cg00755791;cg01580568;cg01771850;cg01784548;cg01874067;cg02485642;cg02759751;cg03270204;cg03360944;cg03494430;cg04130356;cg05385805;cg06022562;cg08666802;cg09831373;cg10583473;cg11767737;cg11865061;cg13416893;cg15605704;cg16123938;cg19679123;cg19757422;cg20427865;cg23731272;cg24168329;cg26058474;cg26348719;cg27103348,cg00582562:SKAP1;cg00755791:VCL;cg01580568:LAMB3;cg01771850:TBCD;cg01784548:RAC1;cg01874067:TIAM1;cg02485642:MSLNL;cg02759751:MICALL2;cg03270204:DDR1;cg03360944:CDK6;cg03494430:PKD1;cg04130356:MSLN;cg05385805:EPHA1;cg06022562:TBCD;cg08666802:ITGA9;cg09831373:NF2;cg10583473:MICALL2;cg11767737:CORO2B;cg11865061:MSLN;cg13416893:TBCD;cg15605704:AJAP1;cg16123938:LAMB1;cg19679123:SMAD3;cg19757422:SRC;cg20427865:CX3CL1;cg23731272:SMAD3;cg24168329:DOCK5;cg26058474:SNED1;cg26348719:MSLN;cg27103348:ITGB2,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0007160,cell-matrix adhesion,19/501,229/18842,3.120379328678887,1.2629933143606274e-5,0.009283000860550611,0.009283000860550611,19,19,22,AJAP1;CDK6;CORO2B;CX3CL1;DDR1;EPHA1;ITGA9;ITGB2;MSLN;MSLNL;NF2;PKD1;RAC1;SKAP1;SMAD3;SNED1;SRC;TIAM1;VCL,cg00582562;cg00755791;cg01784548;cg01874067;cg02485642;cg03270204;cg03360944;cg03494430;cg04130356;cg05385805;cg08666802;cg09831373;cg11767737;cg11865061;cg15605704;cg19679123;cg19757422;cg20427865;cg23731272;cg26058474;cg26348719;cg27103348,cg00582562:SKAP1;cg00755791:VCL;cg01784548:RAC1;cg01874067:TIAM1;cg02485642:MSLNL;cg03270204:DDR1;cg03360944:CDK6;cg03494430:PKD1;cg04130356:MSLN;cg05385805:EPHA1;cg08666802:ITGA9;cg09831373:NF2;cg11767737:CORO2B;cg11865061:MSLN;cg15605704:AJAP1;cg19679123:SMAD3;cg19757422:SRC;cg20427865:CX3CL1;cg23731272:SMAD3;cg26058474:SNED1;cg26348719:MSLN;cg27103348:ITGB2,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0007264,small GTPase-mediated signal transduction,30/501,490/18842,2.3025785164365145,2.1665094518641157e-5,0.011541135294563154,0.011541135294563154,30,30,36,ARHGAP25;ARHGEF16;ARHGEF3;DOCK5;DOCK9;ECT2;EPS8;ERBB2;F11R;GARNL3;IQSEC3;LIMK1;MICALL2;NISCH;OBSCN;PKP4;PSD3;RAB35;RAC1;RALGPS1;RASA3;RASGRP2;RIT1;SH2D3C;SH3BP4;SRC;STARD13;SWAP70;TIAM1;TNK2,cg01423643;cg01784548;cg01874067;cg02759751;cg02807227;cg03215416;cg03741874;cg04656889;cg05512684;cg05794117;cg10023915;cg10231182;cg10583473;cg10654948;cg12260519;cg12603173;cg13462547;cg13508369;cg15994418;cg17281406;cg17541290;cg19757422;cg19955173;cg20452287;cg22170599;cg23313665;cg23628437;cg23729407;cg24168329;cg24337215;cg24371534;cg25322698;cg25357598;cg25754195;cg26216760;cg27331292,cg01423643:F11R;cg01784548:RAC1;cg01874067:TIAM1;cg02759751:MICALL2;cg02807227:SH3BP4;cg03215416:PSD3;cg03741874:GARNL3;cg04656889:ERBB2;cg05512684:ERBB2;cg05794117:OBSCN;cg10023915:SWAP70;cg10231182:EPS8;cg10583473:MICALL2;cg10654948:STARD13;cg12260519:NISCH;cg12603173:RASGRP2;cg13462547:DOCK9;cg13508369:RALGPS1;cg15994418:RAB35;cg17281406:LIMK1;cg17541290:RASA3;cg19757422:SRC;cg19955173:TNK2;cg20452287:PKP4;cg22170599:F11R;cg23313665:SH2D3C;cg23628437:PSD3;cg23729407:SH3BP4;cg24168329:DOCK5;cg24337215:RIT1;cg24371534:ARHGEF16;cg25322698:ARHGEF3;cg25357598:ECT2;cg25754195:ARHGAP25;cg26216760:IQSEC3;cg27331292:SH2D3C,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0014855,striated muscle cell proliferation,9/501,58/18842,5.835845550278752,2.0673397439537227e-5,0.011541135294563154,0.011541135294563154,9,9,9,FGFR2;NRG1;PPARD;RUNX1;SKI;STAT3;TGFBR1;TP73;YAP1,cg00293331;cg00476906;cg00774600;cg01338459;cg01560665;cg08556511;cg12580943;cg18204017;cg20628743,cg00293331:FGFR2;cg00476906:STAT3;cg00774600:TGFBR1;cg01338459:NRG1;cg01560665:RUNX1;cg08556511:YAP1;cg12580943:SKI;cg18204017:PPARD;cg20628743:TP73,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0038128,ERBB2 signaling pathway,6/501,23/18842,9.81098672220776,2.355333733584317e-5,0.011541135294563154,0.011541135294563154,6,6,7,EGF;EGFR;ERBB2;NRG1;SRC;TGFA,cg00539654;cg01338459;cg04656889;cg05512684;cg10002850;cg19757422;cg24804622,cg00539654:EGF;cg01338459:NRG1;cg04656889:ERBB2;cg05512684:ERBB2;cg10002850:EGFR;cg19757422:SRC;cg24804622:TGFA,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0051017,actin filament bundle assembly,15/501,159/18842,3.547998342936768,2.3146937716236073e-5,0.011541135294563154,0.011541135294563154,15,15,18,CX3CL1;DNM2;EPHA1;EPS8;F11R;FMN1;LIMA1;LIMK1;NF2;RAC1;SMAD3;SRC;SWAP70;SYNPO;TGFBR1,cg00061185;cg00774600;cg01423643;cg01784548;cg05385805;cg06399901;cg09831373;cg10023915;cg10231182;cg16173140;cg16934124;cg17281406;cg19679123;cg19757422;cg20427865;cg22170599;cg23731272;cg23969269,cg00061185:LIMA1;cg00774600:TGFBR1;cg01423643:F11R;cg01784548:RAC1;cg05385805:EPHA1;cg06399901:LIMA1;cg09831373:NF2;cg10023915:SWAP70;cg10231182:EPS8;cg16173140:FMN1;cg16934124:DNM2;cg17281406:LIMK1;cg19679123:SMAD3;cg19757422:SRC;cg20427865:CX3CL1;cg22170599:F11R;cg23731272:SMAD3;cg23969269:SYNPO,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0061572,actin filament bundle organization,15/501,163/18842,3.46093089893832,3.102623278353884e-5,0.014033403751323722,0.014033403751323722,15,15,18,CX3CL1;DNM2;EPHA1;EPS8;F11R;FMN1;LIMA1;LIMK1;NF2;RAC1;SMAD3;SRC;SWAP70;SYNPO;TGFBR1,cg00061185;cg00774600;cg01423643;cg01784548;cg05385805;cg06399901;cg09831373;cg10023915;cg10231182;cg16173140;cg16934124;cg17281406;cg19679123;cg19757422;cg20427865;cg22170599;cg23731272;cg23969269,cg00061185:LIMA1;cg00774600:TGFBR1;cg01423643:F11R;cg01784548:RAC1;cg05385805:EPHA1;cg06399901:LIMA1;cg09831373:NF2;cg10023915:SWAP70;cg10231182:EPS8;cg16173140:FMN1;cg16934124:DNM2;cg17281406:LIMK1;cg19679123:SMAD3;cg19757422:SRC;cg20427865:CX3CL1;cg22170599:F11R;cg23731272:SMAD3;cg23969269:SYNPO,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0009812,flavonoid metabolic process,5/501,16/18842,11.752744510978044,4.46379109484429e-5,0.017433766826845196,0.017433766826845196,5,5,1,UGT1A10;UGT1A6;UGT1A7;UGT1A8;UGT1A9,cg18820295,cg18820295:UGT1A10;cg18820295:UGT1A6;cg18820295:UGT1A7;cg18820295:UGT1A8;cg18820295:UGT1A9,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0035265,organ growth,12/501,113/18842,3.9938530019606806,4.743882129753795e-5,0.017433766826845196,0.017433766826845196,12,12,15,FGFR2;NRG1;POR;PPARA;PSAP;RARG;RUNX1;SKI;SORBS2;TGFBR1;TP73;YAP1,cg00293331;cg00774600;cg01338459;cg01560665;cg02792822;cg08556511;cg09107344;cg09881261;cg10592478;cg11538119;cg12318049;cg12580943;cg13937905;cg20628743;cg23159233,cg00293331:FGFR2;cg00774600:TGFBR1;cg01338459:NRG1;cg01560665:RUNX1;cg02792822:PSAP;cg08556511:YAP1;cg09107344:RARG;cg09881261:SORBS2;cg10592478:RARG;cg11538119:SORBS2;cg12318049:POR;cg12580943:SKI;cg13937905:RARG;cg20628743:TP73;cg23159233:PPARA,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0045216,cell-cell junction organization,16/501,187/18842,3.217863737765111,4.171966465170821e-5,0.017433766826845196,0.017433766826845196,16,16,21,CTNNA1;ECT2;EFNB2;F11R;MICALL2;PECAM1;PKN2;PKP3;PKP4;PRKCH;PRKCI;RAC1;SMAD3;TBCD;TGFBR1;VCL,cg00755791;cg00774600;cg01423643;cg01771850;cg01784548;cg02759751;cg04126662;cg06022562;cg08616951;cg10583473;cg13416893;cg14471624;cg19679123;cg20155446;cg20194367;cg20452287;cg22170599;cg23731272;cg24789365;cg25357598;cg26015374,cg00755791:VCL;cg00774600:TGFBR1;cg01423643:F11R;cg01771850:TBCD;cg01784548:RAC1;cg02759751:MICALL2;cg04126662:PECAM1;cg06022562:TBCD;cg08616951:PKP3;cg10583473:MICALL2;cg13416893:TBCD;cg14471624:PRKCI;cg19679123:SMAD3;cg20155446:EFNB2;cg20194367:PRKCH;cg20452287:PKP4;cg22170599:F11R;cg23731272:SMAD3;cg24789365:PKN2;cg25357598:ECT2;cg26015374:CTNNA1,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0022604,regulation of cell morphogenesis,17/501,211/18842,3.0300914758161404,5.195004612825147e-5,0.017968604190242272,0.017968604190242272,17,17,23,CCL24;DVL1;EPS8;F11R;FMNL1;GAS2;GRIP1;HCK;ITGB2;ITSN2;NEDD4L;NF2;PALMD;PLXNB2;RAC1;SHROOM3;SRC,cg00331226;cg01423643;cg01784548;cg02870676;cg02937491;cg04007989;cg06598591;cg07121438;cg09181437;cg09831373;cg10231182;cg11223933;cg15976416;cg17315454;cg17679980;cg19757422;cg20408776;cg21617353;cg22170599;cg23041250;cg23250405;cg25982561;cg27103348,cg00331226:PALMD;cg01423643:F11R;cg01784548:RAC1;cg02870676:NEDD4L;cg02937491:NEDD4L;cg04007989:ITSN2;cg06598591:GRIP1;cg07121438:HCK;cg09181437:HCK;cg09831373:NF2;cg10231182:EPS8;cg11223933:FMNL1;cg15976416:DVL1;cg17315454:CCL24;cg17679980:GAS2;cg19757422:SRC;cg20408776:FMNL1;cg21617353:FMNL1;cg22170599:F11R;cg23041250:PLXNB2;cg23250405:SHROOM3;cg25982561:GAS2;cg27103348:ITGB2,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0071385,cellular response to glucocorticoid stimulus,8/501,51/18842,5.899416852569371,5.50505860766861e-5,0.01798319145171746,0.01798319145171746,8,8,4,SSTR5;UBE2L3;UGT1A10;UGT1A6;UGT1A7;UGT1A8;UGT1A9;ZFP36L1,cg06422039;cg06617636;cg10628201;cg18820295,cg06422039:SSTR5;cg06617636:ZFP36L1;cg10628201:UBE2L3;cg18820295:UGT1A10;cg18820295:UGT1A6;cg18820295:UGT1A7;cg18820295:UGT1A8;cg18820295:UGT1A9,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
