GO_ID,GO_term,GeneRatio,BgRatio,EnrichmentRatio,pvalue,p.adjust,qvalue,Count,unique_genes,unique_CpGs,gene_symbols,CpGs,CpG_gene_pairs,CpG_to_gene_strategy,GO_background,CpG_set,Factor_note
GO:0009611,response to wounding,29/501,496/18842,2.1989005859249247,6.777177601771886e-5,0.019329819807925183,0.01932981980792518,29,29,32,AJAP1;ANGPTL2;ANO6;CHMP3;COL5A1;CTNNA1;DDR1;DGKD;DGKQ;ERBB2;F11R;ITPK1;MCAM;NFE2L2;NRG1;PRKCQ;PRRG2;RAC1;RASA3;SCARF1;SMAD3;SMOC2;SRC;STAT3;STK24;TGFBR1;VCL;YAP1;ZFP36L1,cg00476906;cg00755791;cg00774600;cg01338459;cg01423643;cg01784548;cg03270204;cg04656889;cg05512684;cg05722944;cg06617636;cg08556511;cg09268718;cg11002420;cg13508369;cg13514641;cg14924715;cg15605704;cg17541290;cg19679123;cg19757422;cg20375836;cg20954746;cg21790314;cg22170599;cg22797953;cg23731272;cg23954890;cg25268435;cg25351437;cg26015374;cg26651525,cg00476906:STAT3;cg00755791:VCL;cg00774600:TGFBR1;cg01338459:NRG1;cg01423643:F11R;cg01784548:RAC1;cg03270204:DDR1;cg04656889:ERBB2;cg05512684:ERBB2;cg05722944:PRRG2;cg06617636:ZFP36L1;cg08556511:YAP1;cg09268718:SCARF1;cg11002420:MCAM;cg13508369:ANGPTL2;cg13514641:CHMP3;cg14924715:SMOC2;cg15605704:AJAP1;cg17541290:RASA3;cg19679123:SMAD3;cg19757422:SRC;cg20375836:STK24;cg20954746:DGKD;cg21790314:DGKQ;cg22170599:F11R;cg22797953:COL5A1;cg23731272:SMAD3;cg23954890:ANO6;cg25268435:NFE2L2;cg25351437:PRKCQ;cg26015374:CTNNA1;cg26651525:ITPK1,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0010562,positive regulation of phosphorus metabolic process,21/501,305/18842,2.589457151271228,7.271343377062769e-5,0.019329819807925183,0.01932981980792518,21,21,23,AGAP2;ATG14;CARD14;ECT2;EGF;EGFR;ERBB2;IL34;LTBR;MST1R;NRG1;PPARA;PRKAR1A;PROM2;RAC1;RPTOR;SRC;STAT3;TNK2;TRAF4;WDFY2,cg00476906;cg00539654;cg00693696;cg01338459;cg01784548;cg01834979;cg03383916;cg04272265;cg04656889;cg05512684;cg06314111;cg09042884;cg10002850;cg10193290;cg11839681;cg12252222;cg15910686;cg19757422;cg19955173;cg21386995;cg23159233;cg25241038;cg25357598,cg00476906:STAT3;cg00539654:EGF;cg00693696:RPTOR;cg01338459:NRG1;cg01784548:RAC1;cg01834979:AGAP2;cg03383916:ATG14;cg04272265:IL34;cg04656889:ERBB2;cg05512684:ERBB2;cg06314111:AGAP2;cg09042884:LTBR;cg10002850:EGFR;cg10193290:WDFY2;cg11839681:MST1R;cg12252222:PRKAR1A;cg15910686:CARD14;cg19757422:SRC;cg19955173:TNK2;cg21386995:TRAF4;cg23159233:PPARA;cg25241038:PROM2;cg25357598:ECT2,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0032231,regulation of actin filament bundle assembly,11/501,101/18842,4.096006007786407,7.738834682097936e-5,0.019329819807925183,0.01932981980792518,11,11,14,CX3CL1;EPHA1;F11R;LIMA1;LIMK1;NF2;RAC1;SMAD3;SWAP70;SYNPO;TGFBR1,cg00061185;cg00774600;cg01423643;cg01784548;cg05385805;cg06399901;cg09831373;cg10023915;cg17281406;cg19679123;cg20427865;cg22170599;cg23731272;cg23969269,cg00061185:LIMA1;cg00774600:TGFBR1;cg01423643:F11R;cg01784548:RAC1;cg05385805:EPHA1;cg06399901:LIMA1;cg09831373:NF2;cg10023915:SWAP70;cg17281406:LIMK1;cg19679123:SMAD3;cg20427865:CX3CL1;cg22170599:F11R;cg23731272:SMAD3;cg23969269:SYNPO,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0045937,positive regulation of phosphate metabolic process,21/501,305/18842,2.589457151271228,7.271343377062769e-5,0.019329819807925183,0.01932981980792518,21,21,23,AGAP2;ATG14;CARD14;ECT2;EGF;EGFR;ERBB2;IL34;LTBR;MST1R;NRG1;PPARA;PRKAR1A;PROM2;RAC1;RPTOR;SRC;STAT3;TNK2;TRAF4;WDFY2,cg00476906;cg00539654;cg00693696;cg01338459;cg01784548;cg01834979;cg03383916;cg04272265;cg04656889;cg05512684;cg06314111;cg09042884;cg10002850;cg10193290;cg11839681;cg12252222;cg15910686;cg19757422;cg19955173;cg21386995;cg23159233;cg25241038;cg25357598,cg00476906:STAT3;cg00539654:EGF;cg00693696:RPTOR;cg01338459:NRG1;cg01784548:RAC1;cg01834979:AGAP2;cg03383916:ATG14;cg04272265:IL34;cg04656889:ERBB2;cg05512684:ERBB2;cg06314111:AGAP2;cg09042884:LTBR;cg10002850:EGFR;cg10193290:WDFY2;cg11839681:MST1R;cg12252222:PRKAR1A;cg15910686:CARD14;cg19757422:SRC;cg19955173:TNK2;cg21386995:TRAF4;cg23159233:PPARA;cg25241038:PROM2;cg25357598:ECT2,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0070102,interleukin-6-mediated signaling pathway,6/501,28/18842,8.059024807527802,7.851631517011642e-5,0.019329819807925183,0.01932981980792518,6,6,5,MIR99A;MIRLET7C;SPI1;SRC;STAT3;YAP1,cg00476906;cg01539849;cg08556511;cg15729697;cg19757422,cg00476906:STAT3;cg01539849:SPI1;cg08556511:YAP1;cg15729697:MIR99A;cg15729697:MIRLET7C;cg19757422:SRC,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0099072,regulation of postsynaptic membrane neurotransmitter receptor levels,12/501,119/18842,3.7924822623660246,7.889722370581707e-5,0.019329819807925183,0.01932981980792518,12,12,13,AGAP3;AP2A2;CTNND1;EFNB2;EPS8;ERBB2;GRIP1;IQSEC3;NRG1;PRKCI;SCRIB;VAC14,cg01338459;cg04656889;cg05512684;cg06598591;cg08005809;cg08201451;cg10231182;cg14471624;cg15213052;cg20155446;cg24716664;cg25417842;cg26216760,cg01338459:NRG1;cg04656889:ERBB2;cg05512684:ERBB2;cg06598591:GRIP1;cg08005809:SCRIB;cg08201451:VAC14;cg10231182:EPS8;cg14471624:PRKCI;cg15213052:CTNND1;cg20155446:EFNB2;cg24716664:AP2A2;cg25417842:AGAP3;cg26216760:IQSEC3,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0001934,positive regulation of protein phosphorylation,17/501,219/18842,2.9194032027269663,8.252517299254223e-5,0.019409920687845934,0.019409920687845934,17,17,19,AGAP2;ATG14;CARD14;ECT2;EGF;EGFR;ERBB2;IL34;LTBR;MST1R;NRG1;PRKAR1A;PROM2;RAC1;TNK2;TRAF4;WDFY2,cg00539654;cg01338459;cg01784548;cg01834979;cg03383916;cg04272265;cg04656889;cg05512684;cg06314111;cg09042884;cg10002850;cg10193290;cg11839681;cg12252222;cg15910686;cg19955173;cg21386995;cg25241038;cg25357598,cg00539654:EGF;cg01338459:NRG1;cg01784548:RAC1;cg01834979:AGAP2;cg03383916:ATG14;cg04272265:IL34;cg04656889:ERBB2;cg05512684:ERBB2;cg06314111:AGAP2;cg09042884:LTBR;cg10002850:EGFR;cg10193290:WDFY2;cg11839681:MST1R;cg12252222:PRKAR1A;cg15910686:CARD14;cg19955173:TNK2;cg21386995:TRAF4;cg25241038:PROM2;cg25357598:ECT2,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0055017,cardiac muscle tissue growth,9/501,70/18842,4.8354148845166804,9.522837651073646e-5,0.02153626361088963,0.02153626361088963,9,9,10,FGFR2;NRG1;PPARA;RUNX1;SKI;SORBS2;TGFBR1;TP73;YAP1,cg00293331;cg00774600;cg01338459;cg01560665;cg08556511;cg09881261;cg11538119;cg12580943;cg20628743;cg23159233,cg00293331:FGFR2;cg00774600:TGFBR1;cg01338459:NRG1;cg01560665:RUNX1;cg08556511:YAP1;cg09881261:SORBS2;cg11538119:SORBS2;cg12580943:SKI;cg20628743:TP73;cg23159233:PPARA,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:1903829,positive regulation of protein localization,27/501,457/18842,2.2219630760361118,1.0110247459160628e-4,0.022017872244394256,0.02201787224439426,27,27,30,ARHGEF16;ATP2C1;CHRM1;CTNND1;DVL1;ECT2;EGF;EGFR;EIF2AK3;EXPH5;FBXW7;FRMD4A;LAMB1;LIMK2;MCU;MICALL2;NF2;NUMA1;PECAM1;PKP3;PPARD;PRKCH;PRKCI;RAC1;SMAD3;UBE2L3;YAP1,cg00539654;cg01784548;cg02759751;cg04126662;cg05335944;cg06289725;cg07111425;cg07999415;cg08448284;cg08556511;cg08616951;cg09831373;cg10002850;cg10583473;cg10628201;cg12632591;cg14471624;cg14679421;cg14705010;cg15213052;cg15976416;cg16123938;cg18204017;cg19679123;cg19954234;cg20194367;cg21987515;cg23731272;cg24371534;cg25357598,cg00539654:EGF;cg01784548:RAC1;cg02759751:MICALL2;cg04126662:PECAM1;cg05335944:FRMD4A;cg06289725:CHRM1;cg07111425:LIMK2;cg07999415:NUMA1;cg08448284:ATP2C1;cg08556511:YAP1;cg08616951:PKP3;cg09831373:NF2;cg10002850:EGFR;cg10583473:MICALL2;cg10628201:UBE2L3;cg12632591:EIF2AK3;cg14471624:PRKCI;cg14679421:MCU;cg14705010:NUMA1;cg15213052:CTNND1;cg15976416:DVL1;cg16123938:LAMB1;cg18204017:PPARD;cg19679123:SMAD3;cg19954234:EXPH5;cg20194367:PRKCH;cg21987515:FBXW7;cg23731272:SMAD3;cg24371534:ARHGEF16;cg25357598:ECT2,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0008360,regulation of cell shape,12/501,123/18842,3.6691495058663164,1.0868323755375097e-4,0.022823479886287704,0.0228234798862877,12,12,17,CCL24;EPS8;F11R;FMNL1;GAS2;HCK;ITGB2;NF2;PALMD;PLXNB2;RAC1;SHROOM3,cg00331226;cg01423643;cg01784548;cg07121438;cg09181437;cg09831373;cg10231182;cg11223933;cg17315454;cg17679980;cg20408776;cg21617353;cg22170599;cg23041250;cg23250405;cg25982561;cg27103348,cg00331226:PALMD;cg01423643:F11R;cg01784548:RAC1;cg07121438:HCK;cg09181437:HCK;cg09831373:NF2;cg10231182:EPS8;cg11223933:FMNL1;cg17315454:CCL24;cg17679980:GAS2;cg20408776:FMNL1;cg21617353:FMNL1;cg22170599:F11R;cg23041250:PLXNB2;cg23250405:SHROOM3;cg25982561:GAS2;cg27103348:ITGB2,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0002009,morphogenesis of an epithelium,21/501,316/18842,2.49931782005609,1.1986660234102701e-4,0.023493854058841294,0.023493854058841294,21,21,22,AJAP1;BRSK2;COL5A1;CTNND1;DDR1;DVL1;EGF;FGFR2;GREB1;KDM2B;KLHL3;KRT14;MTHFD1L;PIK3CD;PKD1;PLXNB2;SCRIB;SKI;STARD13;VCL;YAP1,cg00293331;cg00539654;cg00755791;cg02518899;cg03270204;cg03494430;cg06024930;cg08005809;cg08556511;cg08854008;cg09977620;cg10654948;cg12038940;cg12580943;cg15213052;cg15605704;cg15976416;cg18119644;cg21166985;cg22503444;cg22797953;cg23041250,cg00293331:FGFR2;cg00539654:EGF;cg00755791:VCL;cg02518899:KRT14;cg03270204:DDR1;cg03494430:PKD1;cg06024930:KDM2B;cg08005809:SCRIB;cg08556511:YAP1;cg08854008:PIK3CD;cg09977620:GREB1;cg10654948:STARD13;cg12038940:KLHL3;cg12580943:SKI;cg15213052:CTNND1;cg15605704:AJAP1;cg15976416:DVL1;cg18119644:BRSK2;cg21166985:KDM2B;cg22503444:MTHFD1L;cg22797953:COL5A1;cg23041250:PLXNB2,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0048488,synaptic vesicle endocytosis,9/501,72/18842,4.7010978043912175,0.00011891839119489685,0.023493854058841294,0.023493854058841294,9,9,9,AP2A2;CTBP1;DGKQ;DNM2;DNM3;ITSN2;RAC1;SCRIB;STON2,cg01784548;cg04007989;cg05710651;cg08005809;cg14508705;cg16934124;cg21078144;cg21790314;cg24716664,cg01784548:RAC1;cg04007989:ITSN2;cg05710651:CTBP1;cg08005809:SCRIB;cg14508705:DNM3;cg16934124:DNM2;cg21078144:STON2;cg21790314:DGKQ;cg24716664:AP2A2,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0060038,cardiac muscle cell proliferation,7/501,44/18842,5.983215387407005,1.4719206534956843e-4,0.02707525525469891,0.02707525525469891,7,7,7,FGFR2;NRG1;RUNX1;SKI;TGFBR1;TP73;YAP1,cg00293331;cg00774600;cg01338459;cg01560665;cg08556511;cg12580943;cg20628743,cg00293331:FGFR2;cg00774600:TGFBR1;cg01338459:NRG1;cg01560665:RUNX1;cg08556511:YAP1;cg12580943:SKI;cg20628743:TP73,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:1902893,regulation of miRNA transcription,9/501,74/18842,4.574041106975239,1.4734832791672876e-4,0.02707525525469891,0.02707525525469891,9,9,10,EGFR;NCOR2;NFIB;PPARA;PPARD;SMAD1;SMAD3;SPI1;STAT3,cg00476906;cg01539849;cg03196376;cg07954091;cg10002850;cg14515506;cg18204017;cg19679123;cg23159233;cg23731272,cg00476906:STAT3;cg01539849:SPI1;cg03196376:SMAD1;cg07954091:NCOR2;cg10002850:EGFR;cg14515506:NFIB;cg18204017:PPARD;cg19679123:SMAD3;cg23159233:PPARA;cg23731272:SMAD3,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0031401,positive regulation of protein modification process,22/501,346/18842,2.391309865817498,1.5714067139634263e-4,0.02799961053971196,0.027999610539711957,22,22,26,AGAP2;ASPSCR1;ATG14;CARD14;DNAJB2;ECT2;EGF;EGFR;ERBB2;FBXW7;HDAC4;IL34;LTBR;MST1R;NRG1;PRKAR1A;PROM2;RAC1;TNK2;TRAF4;UBE2L3;WDFY2,cg00539654;cg01087977;cg01338459;cg01784548;cg01834979;cg03383916;cg04272265;cg04656889;cg05277504;cg05512684;cg06314111;cg09042884;cg10002850;cg10193290;cg10628201;cg11839681;cg12252222;cg15910686;cg17939889;cg19955173;cg20538228;cg21386995;cg21987515;cg25241038;cg25357598;cg27168632,cg00539654:EGF;cg01087977:DNAJB2;cg01338459:NRG1;cg01784548:RAC1;cg01834979:AGAP2;cg03383916:ATG14;cg04272265:IL34;cg04656889:ERBB2;cg05277504:ASPSCR1;cg05512684:ERBB2;cg06314111:AGAP2;cg09042884:LTBR;cg10002850:EGFR;cg10193290:WDFY2;cg10628201:UBE2L3;cg11839681:MST1R;cg12252222:PRKAR1A;cg15910686:CARD14;cg17939889:HDAC4;cg19955173:TNK2;cg20538228:ASPSCR1;cg21386995:TRAF4;cg21987515:FBXW7;cg25241038:PROM2;cg25357598:ECT2;cg27168632:HDAC4,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0061614,miRNA transcription,9/501,75/18842,4.513053892215568,1.6356264579690994e-4,0.02828671639075972,0.02828671639075972,9,9,10,EGFR;NCOR2;NFIB;PPARA;PPARD;SMAD1;SMAD3;SPI1;STAT3,cg00476906;cg01539849;cg03196376;cg07954091;cg10002850;cg14515506;cg18204017;cg19679123;cg23159233;cg23731272,cg00476906:STAT3;cg01539849:SPI1;cg03196376:SMAD1;cg07954091:NCOR2;cg10002850:EGFR;cg14515506:NFIB;cg18204017:PPARD;cg19679123:SMAD3;cg23159233:PPARA;cg23731272:SMAD3,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0140238,presynaptic endocytosis,9/501,76/18842,4.4536716041601006,1.8123716771854538e-4,0.030447844176715623,0.030447844176715623,9,9,9,AP2A2;CTBP1;DGKQ;DNM2;DNM3;ITSN2;RAC1;SCRIB;STON2,cg01784548;cg04007989;cg05710651;cg08005809;cg14508705;cg16934124;cg21078144;cg21790314;cg24716664,cg01784548:RAC1;cg04007989:ITSN2;cg05710651:CTBP1;cg08005809:SCRIB;cg14508705:DNM3;cg16934124:DNM2;cg21078144:STON2;cg21790314:DGKQ;cg24716664:AP2A2,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0016049,cell growth,25/501,426/18842,2.2070881710756893,2.0098040119176838e-4,0.031099072605463105,0.03109907260546311,25,25,33,DNAJB2;DNM2;EGFR;ERBB2;ITSN2;KIF26A;LIMK1;NEDD4L;NF2;NRG1;NRN1L;PPARA;PPARD;PRKCQ;PRR5;PTCH2;RARG;RASGRP2;RPTOR;SEMA3F;SH3BP4;SMAD3;SORBS2;TGFBR1;YAP1,cg00693696;cg00774600;cg01068601;cg01087977;cg01338459;cg02807227;cg02870676;cg02937491;cg04007989;cg04656889;cg05512684;cg07905537;cg07969202;cg08556511;cg09107344;cg09831373;cg09881261;cg10002850;cg10127037;cg10574499;cg10592478;cg11538119;cg12603173;cg13937905;cg16934124;cg17281406;cg18204017;cg19679123;cg23159233;cg23729407;cg23731272;cg25310729;cg25351437,cg00693696:RPTOR;cg00774600:TGFBR1;cg01068601:NRN1L;cg01087977:DNAJB2;cg01338459:NRG1;cg02807227:SH3BP4;cg02870676:NEDD4L;cg02937491:NEDD4L;cg04007989:ITSN2;cg04656889:ERBB2;cg05512684:ERBB2;cg07905537:PTCH2;cg07969202:SEMA3F;cg08556511:YAP1;cg09107344:RARG;cg09831373:NF2;cg09881261:SORBS2;cg10002850:EGFR;cg10127037:KIF26A;cg10574499:NRN1L;cg10592478:RARG;cg11538119:SORBS2;cg12603173:RASGRP2;cg13937905:RARG;cg16934124:DNM2;cg17281406:LIMK1;cg18204017:PPARD;cg19679123:SMAD3;cg23159233:PPARA;cg23729407:SH3BP4;cg23731272:SMAD3;cg25310729:PRR5;cg25351437:PRKCQ,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
