GO_ID,GO_term,GeneRatio,BgRatio,EnrichmentRatio,pvalue,p.adjust,qvalue,Count,unique_genes,unique_CpGs,gene_symbols,CpGs,CpG_gene_pairs,CpG_to_gene_strategy,GO_background,CpG_set,Factor_note
GO:0050878,regulation of body fluid levels,21/501,327/18842,2.4152429086780565,1.9232987517833178e-4,0.031099072605463105,0.03109907260546311,21,21,24,ADCY3;ANGPTL2;ANO1;ANO6;CHRM1;DDR1;DGKD;DGKQ;F11R;GNAI2;ITPK1;NCOR2;NFE2L2;PPARA;PRKAR1A;PRKCQ;PRRG2;RASA3;SCNN1A;SRC;VCL,cg00755791;cg01176141;cg01423643;cg03270204;cg05722944;cg05795048;cg06289725;cg07954091;cg09042884;cg11785537;cg12252222;cg13508369;cg17541290;cg19757422;cg20227471;cg20954746;cg21790314;cg22170599;cg23159233;cg23954890;cg25268435;cg25351437;cg26449980;cg26651525,cg00755791:VCL;cg01176141:ANO1;cg01423643:F11R;cg03270204:DDR1;cg05722944:PRRG2;cg05795048:GNAI2;cg06289725:CHRM1;cg07954091:NCOR2;cg09042884:SCNN1A;cg11785537:SCNN1A;cg12252222:PRKAR1A;cg13508369:ANGPTL2;cg17541290:RASA3;cg19757422:SRC;cg20227471:ADCY3;cg20954746:DGKD;cg21790314:DGKQ;cg22170599:F11R;cg23159233:PPARA;cg23954890:ANO6;cg25268435:NFE2L2;cg25351437:PRKCQ;cg26449980:GNAI2;cg26651525:ITPK1,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0060419,heart growth,9/501,77/18842,4.395831713196983,2.0047314535746421e-4,0.031099072605463105,0.03109907260546311,9,9,10,FGFR2;NRG1;PPARA;RUNX1;SKI;SORBS2;TGFBR1;TP73;YAP1,cg00293331;cg00774600;cg01338459;cg01560665;cg08556511;cg09881261;cg11538119;cg12580943;cg20628743;cg23159233,cg00293331:FGFR2;cg00774600:TGFBR1;cg01338459:NRG1;cg01560665:RUNX1;cg08556511:YAP1;cg09881261:SORBS2;cg11538119:SORBS2;cg12580943:SKI;cg20628743:TP73;cg23159233:PPARA,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0032970,regulation of actin filament-based process,23/501,380/18842,2.276321042126274,2.304322192305416e-4,0.033047352416477674,0.033047352416477674,23,23,27,ARHGEF16;ATP2A2;BCAS3;CCL24;CORO2B;CX3CL1;ECT2;EPHA1;EPS8;F11R;FLII;HCK;LIMA1;LIMK1;NF2;PDE4D;RAC1;SMAD3;SVIL;SWAP70;SYNPO;TGFBR1;TMOD3,cg00061185;cg00774600;cg01423643;cg01784548;cg05385805;cg06399901;cg07121438;cg09065575;cg09181437;cg09200454;cg09287650;cg09831373;cg10023915;cg10231182;cg11767737;cg13254269;cg17281406;cg17315454;cg19679123;cg20427865;cg22170599;cg22435132;cg23731272;cg23969269;cg24371534;cg25357598;cg26771272,cg00061185:LIMA1;cg00774600:TGFBR1;cg01423643:F11R;cg01784548:RAC1;cg05385805:EPHA1;cg06399901:LIMA1;cg07121438:HCK;cg09065575:TMOD3;cg09181437:HCK;cg09200454:PDE4D;cg09287650:SVIL;cg09831373:NF2;cg10023915:SWAP70;cg10231182:EPS8;cg11767737:CORO2B;cg13254269:ATP2A2;cg17281406:LIMK1;cg17315454:CCL24;cg19679123:SMAD3;cg20427865:CX3CL1;cg22170599:F11R;cg22435132:BCAS3;cg23731272:SMAD3;cg23969269:SYNPO;cg24371534:ARHGEF16;cg25357598:ECT2;cg26771272:FLII,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0051056,regulation of small GTPase mediated signal transduction,20/501,307/18842,2.450083546262524,2.2498712971849206e-4,0.033047352416477674,0.033047352416477674,20,20,23,ARHGAP25;ARHGEF16;ARHGEF3;DOCK9;ECT2;EPS8;ERBB2;F11R;GARNL3;IQSEC3;OBSCN;PKP4;PSD3;RAC1;RALGPS1;RASA3;SRC;STARD13;SWAP70;TIAM1,cg01423643;cg01784548;cg01874067;cg03215416;cg03741874;cg04656889;cg05512684;cg05794117;cg10023915;cg10231182;cg10654948;cg13462547;cg13508369;cg17541290;cg19757422;cg20452287;cg22170599;cg23628437;cg24371534;cg25322698;cg25357598;cg25754195;cg26216760,cg01423643:F11R;cg01784548:RAC1;cg01874067:TIAM1;cg03215416:PSD3;cg03741874:GARNL3;cg04656889:ERBB2;cg05512684:ERBB2;cg05794117:OBSCN;cg10023915:SWAP70;cg10231182:EPS8;cg10654948:STARD13;cg13462547:DOCK9;cg13508369:RALGPS1;cg17541290:RASA3;cg19757422:SRC;cg20452287:PKP4;cg22170599:F11R;cg23628437:PSD3;cg24371534:ARHGEF16;cg25322698:ARHGEF3;cg25357598:ECT2;cg25754195:ARHGAP25;cg26216760:IQSEC3,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0072175,epithelial tube formation,8/501,62/18842,4.852746120661902,2.264149053020988e-4,0.033047352416477674,0.033047352416477674,8,8,9,EGF;FGFR2;KDM2B;MTHFD1L;PIK3CD;PLXNB2;SCRIB;SKI,cg00293331;cg00539654;cg06024930;cg08005809;cg08854008;cg12580943;cg21166985;cg22503444;cg23041250,cg00293331:FGFR2;cg00539654:EGF;cg06024930:KDM2B;cg08005809:SCRIB;cg08854008:PIK3CD;cg12580943:SKI;cg21166985:KDM2B;cg22503444:MTHFD1L;cg23041250:PLXNB2,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0032956,regulation of actin cytoskeleton organization,21/501,334/18842,2.3646240453225285,2.564410496909671e-4,0.033840094846204975,0.033840094846204975,21,21,25,ARHGEF16;BCAS3;CCL24;CORO2B;CX3CL1;ECT2;EPHA1;EPS8;F11R;FLII;HCK;LIMA1;LIMK1;NF2;RAC1;SMAD3;SVIL;SWAP70;SYNPO;TGFBR1;TMOD3,cg00061185;cg00774600;cg01423643;cg01784548;cg05385805;cg06399901;cg07121438;cg09065575;cg09181437;cg09287650;cg09831373;cg10023915;cg10231182;cg11767737;cg17281406;cg17315454;cg19679123;cg20427865;cg22170599;cg22435132;cg23731272;cg23969269;cg24371534;cg25357598;cg26771272,cg00061185:LIMA1;cg00774600:TGFBR1;cg01423643:F11R;cg01784548:RAC1;cg05385805:EPHA1;cg06399901:LIMA1;cg07121438:HCK;cg09065575:TMOD3;cg09181437:HCK;cg09287650:SVIL;cg09831373:NF2;cg10023915:SWAP70;cg10231182:EPS8;cg11767737:CORO2B;cg17281406:LIMK1;cg17315454:CCL24;cg19679123:SMAD3;cg20427865:CX3CL1;cg22170599:F11R;cg22435132:BCAS3;cg23731272:SMAD3;cg23969269:SYNPO;cg24371534:ARHGEF16;cg25357598:ECT2;cg26771272:FLII,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0042327,positive regulation of phosphorylation,17/501,240/18842,2.663955422488357,2.4878194042476416e-4,0.033840094846204975,0.033840094846204975,17,17,19,AGAP2;ATG14;CARD14;ECT2;EGF;EGFR;ERBB2;IL34;LTBR;MST1R;NRG1;PRKAR1A;PROM2;RAC1;TNK2;TRAF4;WDFY2,cg00539654;cg01338459;cg01784548;cg01834979;cg03383916;cg04272265;cg04656889;cg05512684;cg06314111;cg09042884;cg10002850;cg10193290;cg11839681;cg12252222;cg15910686;cg19955173;cg21386995;cg25241038;cg25357598,cg00539654:EGF;cg01338459:NRG1;cg01784548:RAC1;cg01834979:AGAP2;cg03383916:ATG14;cg04272265:IL34;cg04656889:ERBB2;cg05512684:ERBB2;cg06314111:AGAP2;cg09042884:LTBR;cg10002850:EGFR;cg10193290:WDFY2;cg11839681:MST1R;cg12252222:PRKAR1A;cg15910686:CARD14;cg19955173:TNK2;cg21386995:TRAF4;cg25241038:PROM2;cg25357598:ECT2,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0048729,tissue morphogenesis,24/501,408/18842,2.2122813197135143,2.589803177005483e-4,0.033840094846204975,0.033840094846204975,24,24,25,AJAP1;BRSK2;COL5A1;CTNND1;DDR1;DVL1;EGF;FGFR2;GREB1;KDM2B;KLHL3;KRT14;MIR200C;MTHFD1L;NRG1;PIK3CD;PKD1;PLXNB2;SCRIB;SKI;STARD13;TGFBR1;VCL;YAP1,cg00293331;cg00539654;cg00755791;cg00774600;cg01338459;cg02518899;cg03270204;cg03494430;cg06024930;cg08005809;cg08556511;cg08854008;cg09977620;cg10654948;cg12038940;cg12580943;cg15213052;cg15605704;cg15976416;cg18119644;cg18959988;cg21166985;cg22503444;cg22797953;cg23041250,cg00293331:FGFR2;cg00539654:EGF;cg00755791:VCL;cg00774600:TGFBR1;cg01338459:NRG1;cg02518899:KRT14;cg03270204:DDR1;cg03494430:PKD1;cg06024930:KDM2B;cg08005809:SCRIB;cg08556511:YAP1;cg08854008:PIK3CD;cg09977620:GREB1;cg10654948:STARD13;cg12038940:KLHL3;cg12580943:SKI;cg15213052:CTNND1;cg15605704:AJAP1;cg15976416:DVL1;cg18119644:BRSK2;cg18959988:MIR200C;cg21166985:KDM2B;cg22503444:MTHFD1L;cg22797953:COL5A1;cg23041250:PLXNB2,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0051495,positive regulation of cytoskeleton organization,14/501,175/18842,3.008702594810379,2.518656385307837e-4,0.033840094846204975,0.033840094846204975,14,14,18,CCL24;CX3CL1;EPHA1;HCK;LIMA1;LIMK1;MAPK15;NF2;NUMA1;RAC1;SMAD3;SWAP70;SYNPO;TGFBR1,cg00061185;cg00774600;cg01784548;cg05385805;cg06399901;cg07121438;cg07999415;cg09181437;cg09632305;cg09831373;cg10023915;cg14705010;cg17281406;cg17315454;cg19679123;cg20427865;cg23731272;cg23969269,cg00061185:LIMA1;cg00774600:TGFBR1;cg01784548:RAC1;cg05385805:EPHA1;cg06399901:LIMA1;cg07121438:HCK;cg07999415:NUMA1;cg09181437:HCK;cg09632305:MAPK15;cg09831373:NF2;cg10023915:SWAP70;cg14705010:NUMA1;cg17281406:LIMK1;cg17315454:CCL24;cg19679123:SMAD3;cg20427865:CX3CL1;cg23731272:SMAD3;cg23969269:SYNPO,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0099003,vesicle-mediated transport in synapse,17/501,242/18842,2.641939261971924,2.742443886913962e-4,0.035055587076204556,0.035055587076204556,17,17,17,AP2A2;BRSK2;CTBP1;DGKQ;DNM2;DNM3;DVL1;EFNB2;IQSEC3;ITSN2;NRG1;PPFIA3;RAC1;SCRIB;STON2;SYT8;VAC14,cg01338459;cg01784548;cg04007989;cg05710651;cg08005809;cg08201451;cg14508705;cg15976416;cg16657886;cg16934124;cg18119644;cg18887296;cg20155446;cg21078144;cg21790314;cg24716664;cg26216760,cg01338459:NRG1;cg01784548:RAC1;cg04007989:ITSN2;cg05710651:CTBP1;cg08005809:SCRIB;cg08201451:VAC14;cg14508705:DNM3;cg15976416:DVL1;cg16657886:SYT8;cg16934124:DNM2;cg18119644:BRSK2;cg18887296:PPFIA3;cg20155446:EFNB2;cg21078144:STON2;cg21790314:DGKQ;cg24716664:AP2A2;cg26216760:IQSEC3,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0006898,receptor-mediated endocytosis,18/501,271/18842,2.4980003093444108,3.624783326620874e-4,0.040375430861389734,0.04037543086138974,18,18,19,AP2A2;ARHGEF37;DGKD;DNM2;EFNB2;EGF;IQSEC3;ITGB2;ITSN2;NEDD4L;NRG1;PLXNB2;RAC1;RAMP1;SCARF1;STON2;TNK2;VAC14,cg00539654;cg01338459;cg01784548;cg02870676;cg02937491;cg04007989;cg08201451;cg09268718;cg10846682;cg16934124;cg18658141;cg19955173;cg20155446;cg20954746;cg21078144;cg23041250;cg24716664;cg26216760;cg27103348,cg00539654:EGF;cg01338459:NRG1;cg01784548:RAC1;cg02870676:NEDD4L;cg02937491:NEDD4L;cg04007989:ITSN2;cg08201451:VAC14;cg09268718:SCARF1;cg10846682:RAMP1;cg16934124:DNM2;cg18658141:ARHGEF37;cg19955173:TNK2;cg20155446:EFNB2;cg20954746:DGKD;cg21078144:STON2;cg23041250:PLXNB2;cg24716664:AP2A2;cg26216760:IQSEC3;cg27103348:ITGB2,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0007043,cell-cell junction assembly,12/501,142/18842,3.1782069663489922,4.176737103858214e-4,0.040375430861389734,0.04037543086138974,12,12,16,CTNNA1;ECT2;F11R;MICALL2;PECAM1;PKN2;PKP3;PKP4;PRKCH;RAC1;TBCD;VCL,cg00755791;cg01423643;cg01771850;cg01784548;cg02759751;cg04126662;cg06022562;cg08616951;cg10583473;cg13416893;cg20194367;cg20452287;cg22170599;cg24789365;cg25357598;cg26015374,cg00755791:VCL;cg01423643:F11R;cg01771850:TBCD;cg01784548:RAC1;cg02759751:MICALL2;cg04126662:PECAM1;cg06022562:TBCD;cg08616951:PKP3;cg10583473:MICALL2;cg13416893:TBCD;cg20194367:PRKCH;cg20452287:PKP4;cg22170599:F11R;cg24789365:PKN2;cg25357598:ECT2;cg26015374:CTNNA1,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0010586,miRNA metabolic process,10/501,103/18842,3.6513381004980334,4.1765573315357676e-4,0.040375430861389734,0.04037543086138974,10,10,11,EGFR;NCOR2;NFIB;PARN;PPARA;PPARD;SMAD1;SMAD3;SPI1;STAT3,cg00476906;cg01539849;cg03196376;cg07115955;cg07954091;cg10002850;cg14515506;cg18204017;cg19679123;cg23159233;cg23731272,cg00476906:STAT3;cg01539849:SPI1;cg03196376:SMAD1;cg07115955:PARN;cg07954091:NCOR2;cg10002850:EGFR;cg14515506:NFIB;cg18204017:PPARD;cg19679123:SMAD3;cg23159233:PPARA;cg23731272:SMAD3,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0030038,contractile actin filament bundle assembly,10/501,103/18842,3.6513381004980334,4.1765573315357676e-4,0.040375430861389734,0.04037543086138974,10,10,12,DNM2;EPHA1;F11R;LIMK1;NF2;RAC1;SMAD3;SRC;SYNPO;TGFBR1,cg00774600;cg01423643;cg01784548;cg05385805;cg09831373;cg16934124;cg17281406;cg19679123;cg19757422;cg22170599;cg23731272;cg23969269,cg00774600:TGFBR1;cg01423643:F11R;cg01784548:RAC1;cg05385805:EPHA1;cg09831373:NF2;cg16934124:DNM2;cg17281406:LIMK1;cg19679123:SMAD3;cg19757422:SRC;cg22170599:F11R;cg23731272:SMAD3;cg23969269:SYNPO,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0031960,response to corticosteroid,12/501,142/18842,3.1782069663489922,4.176737103858214e-4,0.040375430861389734,0.04037543086138974,12,12,9,HCN2;IGFBP2;POR;SCNN1A;SSTR5;UBE2L3;UGT1A10;UGT1A6;UGT1A7;UGT1A8;UGT1A9;ZFP36L1,cg06422039;cg06617636;cg09042884;cg10628201;cg11785537;cg12318049;cg18820295;cg19043450;cg23151191,cg06422039:SSTR5;cg06617636:ZFP36L1;cg09042884:SCNN1A;cg10628201:UBE2L3;cg11785537:SCNN1A;cg12318049:POR;cg18820295:UGT1A10;cg18820295:UGT1A6;cg18820295:UGT1A7;cg18820295:UGT1A8;cg18820295:UGT1A9;cg19043450:HCN2;cg23151191:IGFBP2,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0036465,synaptic vesicle recycling,9/501,84/18842,4.029512403763901,3.8836401493415047e-4,0.040375430861389734,0.04037543086138974,9,9,9,AP2A2;CTBP1;DGKQ;DNM2;DNM3;ITSN2;RAC1;SCRIB;STON2,cg01784548;cg04007989;cg05710651;cg08005809;cg14508705;cg16934124;cg21078144;cg21790314;cg24716664,cg01784548:RAC1;cg04007989:ITSN2;cg05710651:CTBP1;cg08005809:SCRIB;cg14508705:DNM3;cg16934124:DNM2;cg21078144:STON2;cg21790314:DGKQ;cg24716664:AP2A2,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0042060,wound healing,23/501,394/18842,2.19543653809133,3.8518225907365877e-4,0.040375430861389734,0.04037543086138974,23,23,26,AJAP1;ANGPTL2;ANO6;CHMP3;COL5A1;DDR1;DGKD;DGKQ;ERBB2;F11R;ITPK1;MCAM;NFE2L2;NRG1;PRKCQ;PRRG2;RASA3;SMAD3;SMOC2;SRC;TGFBR1;VCL;YAP1,cg00755791;cg00774600;cg01338459;cg01423643;cg03270204;cg04656889;cg05512684;cg05722944;cg08556511;cg11002420;cg13508369;cg13514641;cg14924715;cg15605704;cg17541290;cg19679123;cg19757422;cg20954746;cg21790314;cg22170599;cg22797953;cg23731272;cg23954890;cg25268435;cg25351437;cg26651525,cg00755791:VCL;cg00774600:TGFBR1;cg01338459:NRG1;cg01423643:F11R;cg03270204:DDR1;cg04656889:ERBB2;cg05512684:ERBB2;cg05722944:PRRG2;cg08556511:YAP1;cg11002420:MCAM;cg13508369:ANGPTL2;cg13514641:CHMP3;cg14924715:SMOC2;cg15605704:AJAP1;cg17541290:RASA3;cg19679123:SMAD3;cg19757422:SRC;cg20954746:DGKD;cg21790314:DGKQ;cg22170599:F11R;cg22797953:COL5A1;cg23731272:SMAD3;cg23954890:ANO6;cg25268435:NFE2L2;cg25351437:PRKCQ;cg26651525:ITPK1,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0043087,regulation of GTPase activity,11/501,119/18842,3.476442073835522,3.34647790159117e-4,0.040375430861389734,0.04037543086138974,11,11,12,ADAP1;ARHGEF16;DOCK9;ECT2;EVI5L;PLXNB2;PROM2;RASGRP2;RGS10;SCRIB;SH3BP4,cg02807227;cg05581264;cg08005809;cg12603173;cg13462547;cg17804342;cg19637357;cg23041250;cg23729407;cg24371534;cg25241038;cg25357598,cg02807227:SH3BP4;cg05581264:ADAP1;cg08005809:SCRIB;cg12603173:RASGRP2;cg13462547:DOCK9;cg17804342:RGS10;cg19637357:EVI5L;cg23041250:PLXNB2;cg23729407:SH3BP4;cg24371534:ARHGEF16;cg25241038:PROM2;cg25357598:ECT2,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0043149,stress fiber assembly,10/501,103/18842,3.6513381004980334,4.1765573315357676e-4,0.040375430861389734,0.04037543086138974,10,10,12,DNM2;EPHA1;F11R;LIMK1;NF2;RAC1;SMAD3;SRC;SYNPO;TGFBR1,cg00774600;cg01423643;cg01784548;cg05385805;cg09831373;cg16934124;cg17281406;cg19679123;cg19757422;cg22170599;cg23731272;cg23969269,cg00774600:TGFBR1;cg01423643:F11R;cg01784548:RAC1;cg05385805:EPHA1;cg09831373:NF2;cg16934124:DNM2;cg17281406:LIMK1;cg19679123:SMAD3;cg19757422:SRC;cg22170599:F11R;cg23731272:SMAD3;cg23969269:SYNPO,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
