GO_ID,GO_term,GeneRatio,BgRatio,EnrichmentRatio,pvalue,p.adjust,qvalue,Count,unique_genes,unique_CpGs,gene_symbols,CpGs,CpG_gene_pairs,CpG_to_gene_strategy,GO_background,CpG_set,Factor_note
GO:0044093,positive regulation of molecular function,22/501,366/18842,2.260637195554247,3.444173425090085e-4,0.040375430861389734,0.04037543086138974,22,22,24,AGAP2;ARHGEF16;BCAS3;CARD14;DNAJB2;DOCK9;ECT2;EGF;ERBB2;EVI5L;FGFR2;GCH1;IDE;LTBR;MST1R;NRG1;PRKAR1A;RASGRP2;RGS10;SCRIB;SKI;TRAF4,cg00293331;cg00539654;cg01087977;cg01338459;cg01834979;cg04656889;cg05118976;cg05512684;cg06314111;cg08005809;cg09042884;cg11839681;cg12252222;cg12580943;cg12603173;cg13462547;cg15910686;cg17804342;cg19637357;cg21386995;cg22435132;cg24371534;cg25357598;cg26301078,cg00293331:FGFR2;cg00539654:EGF;cg01087977:DNAJB2;cg01338459:NRG1;cg01834979:AGAP2;cg04656889:ERBB2;cg05118976:GCH1;cg05512684:ERBB2;cg06314111:AGAP2;cg08005809:SCRIB;cg09042884:LTBR;cg11839681:MST1R;cg12252222:PRKAR1A;cg12580943:SKI;cg12603173:RASGRP2;cg13462547:DOCK9;cg15910686:CARD14;cg17804342:RGS10;cg19637357:EVI5L;cg21386995:TRAF4;cg22435132:BCAS3;cg24371534:ARHGEF16;cg25357598:ECT2;cg26301078:IDE,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0060043,regulation of cardiac muscle cell proliferation,6/501,37/18842,6.098721475966986,3.956693951534477e-4,0.040375430861389734,0.04037543086138974,6,6,6,FGFR2;NRG1;RUNX1;TGFBR1;TP73;YAP1,cg00293331;cg00774600;cg01338459;cg01560665;cg08556511;cg20628743,cg00293331:FGFR2;cg00774600:TGFBR1;cg01338459:NRG1;cg01560665:RUNX1;cg08556511:YAP1;cg20628743:TP73,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0071383,cellular response to steroid hormone stimulus,15/501,205/18842,2.751862129399737,4.024441837755192e-4,0.040375430861389734,0.04037543086138974,15,15,12,HCN2;NCOR2;PPARA;PPARD;SCGB2A1;SCNN1A;SRC;SSTR5;UBE2L3;UGT1A10;UGT1A6;UGT1A7;UGT1A8;UGT1A9;ZFP36L1,cg06334737;cg06422039;cg06617636;cg07954091;cg09042884;cg10628201;cg11785537;cg18204017;cg18820295;cg19043450;cg19757422;cg23159233,cg06334737:SCGB2A1;cg06422039:SSTR5;cg06617636:ZFP36L1;cg07954091:NCOR2;cg09042884:SCNN1A;cg10628201:UBE2L3;cg11785537:SCNN1A;cg18204017:PPARD;cg18820295:UGT1A10;cg18820295:UGT1A6;cg18820295:UGT1A7;cg18820295:UGT1A8;cg18820295:UGT1A9;cg19043450:HCN2;cg19757422:SRC;cg23159233:PPARA,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0110053,regulation of actin filament organization,17/501,251/18842,2.5472083721004206,4.188607623375466e-4,0.040375430861389734,0.04037543086138974,17,17,21,CCL24;CX3CL1;EPHA1;EPS8;F11R;FLII;HCK;LIMA1;LIMK1;NF2;RAC1;SMAD3;SVIL;SWAP70;SYNPO;TGFBR1;TMOD3,cg00061185;cg00774600;cg01423643;cg01784548;cg05385805;cg06399901;cg07121438;cg09065575;cg09181437;cg09287650;cg09831373;cg10023915;cg10231182;cg17281406;cg17315454;cg19679123;cg20427865;cg22170599;cg23731272;cg23969269;cg26771272,cg00061185:LIMA1;cg00774600:TGFBR1;cg01423643:F11R;cg01784548:RAC1;cg05385805:EPHA1;cg06399901:LIMA1;cg07121438:HCK;cg09065575:TMOD3;cg09181437:HCK;cg09287650:SVIL;cg09831373:NF2;cg10023915:SWAP70;cg10231182:EPS8;cg17281406:LIMK1;cg17315454:CCL24;cg19679123:SMAD3;cg20427865:CX3CL1;cg22170599:F11R;cg23731272:SMAD3;cg23969269:SYNPO;cg26771272:FLII,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0150105,protein localization to cell-cell junction,5/501,24/18842,7.835163007318696,3.643030864639633e-4,0.040375430861389734,0.04037543086138974,5,5,6,CTNND1;F11R;PECAM1;SCRIB;VCL,cg00755791;cg01423643;cg04126662;cg08005809;cg15213052;cg22170599,cg00755791:VCL;cg01423643:F11R;cg04126662:PECAM1;cg08005809:SCRIB;cg15213052:CTNND1;cg22170599:F11R,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:1902905,positive regulation of supramolecular fiber organization,13/501,160/18842,3.0557135728542915,3.5712133702744936e-4,0.040375430861389734,0.04037543086138974,13,13,17,CCL24;CX3CL1;EPHA1;HCK;LIMA1;LIMK1;NF2;NUMA1;RAC1;SMAD3;SWAP70;SYNPO;TGFBR1,cg00061185;cg00774600;cg01784548;cg05385805;cg06399901;cg07121438;cg07999415;cg09181437;cg09831373;cg10023915;cg14705010;cg17281406;cg17315454;cg19679123;cg20427865;cg23731272;cg23969269,cg00061185:LIMA1;cg00774600:TGFBR1;cg01784548:RAC1;cg05385805:EPHA1;cg06399901:LIMA1;cg07121438:HCK;cg07999415:NUMA1;cg09181437:HCK;cg09831373:NF2;cg10023915:SWAP70;cg14705010:NUMA1;cg17281406:LIMK1;cg17315454:CCL24;cg19679123:SMAD3;cg20427865:CX3CL1;cg23731272:SMAD3;cg23969269:SYNPO,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0007173,epidermal growth factor receptor signaling pathway,11/501,126/18842,3.283306403066882,5.462641769125457e-4,0.043928652232406315,0.043928652232406315,11,11,12,AFAP1L2;CBLC;DGKD;DGKQ;EGF;EGFR;ERBB2;FBXW7;RHBDF1;SRC;TGFA,cg00524773;cg00539654;cg02465859;cg04656889;cg05512684;cg10002850;cg19757422;cg20954746;cg21790314;cg21987515;cg22780475;cg24804622,cg00524773:RHBDF1;cg00539654:EGF;cg02465859:AFAP1L2;cg04656889:ERBB2;cg05512684:ERBB2;cg10002850:EGFR;cg19757422:SRC;cg20954746:DGKD;cg21790314:DGKQ;cg21987515:FBXW7;cg22780475:CBLC;cg24804622:TGFA,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0030812,negative regulation of nucleotide catabolic process,4/501,15/18842,10.02900864936793,5.338733938999202e-4,0.043928652232406315,0.043928652232406315,4,4,5,CBFA2T3;HDAC4;NUPR1;PPARA,cg05779527;cg15149645;cg17939889;cg23159233;cg27168632,cg05779527:CBFA2T3;cg15149645:NUPR1;cg17939889:HDAC4;cg23159233:PPARA;cg27168632:HDAC4,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0033122,negative regulation of purine nucleotide catabolic process,4/501,15/18842,10.02900864936793,5.338733938999202e-4,0.043928652232406315,0.043928652232406315,4,4,5,CBFA2T3;HDAC4;NUPR1;PPARA,cg05779527;cg15149645;cg17939889;cg23159233;cg27168632,cg05779527:CBFA2T3;cg15149645:NUPR1;cg17939889:HDAC4;cg23159233:PPARA;cg27168632:HDAC4,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0035148,tube formation,8/501,70/18842,4.298146564014827,5.252975797090472e-4,0.043928652232406315,0.043928652232406315,8,8,9,EGF;FGFR2;KDM2B;MTHFD1L;PIK3CD;PLXNB2;SCRIB;SKI,cg00293331;cg00539654;cg06024930;cg08005809;cg08854008;cg12580943;cg21166985;cg22503444;cg23041250,cg00293331:FGFR2;cg00539654:EGF;cg06024930:KDM2B;cg08005809:SCRIB;cg08854008:PIK3CD;cg12580943:SKI;cg21166985:KDM2B;cg22503444:MTHFD1L;cg23041250:PLXNB2,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0038127,ERBB signaling pathway,12/501,146/18842,3.091132802887376,5.371012847293851e-4,0.043928652232406315,0.043928652232406315,12,12,13,AFAP1L2;CBLC;DGKD;DGKQ;EGF;EGFR;ERBB2;FBXW7;NRG1;RHBDF1;SRC;TGFA,cg00524773;cg00539654;cg01338459;cg02465859;cg04656889;cg05512684;cg10002850;cg19757422;cg20954746;cg21790314;cg21987515;cg22780475;cg24804622,cg00524773:RHBDF1;cg00539654:EGF;cg01338459:NRG1;cg02465859:AFAP1L2;cg04656889:ERBB2;cg05512684:ERBB2;cg10002850:EGFR;cg19757422:SRC;cg20954746:DGKD;cg21790314:DGKQ;cg21987515:FBXW7;cg22780475:CBLC;cg24804622:TGFA,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0042063,gliogenesis,16/501,234/18842,2.5715406793251105,5.528435825166781e-4,0.043928652232406315,0.043928652232406315,16,16,17,ANO1;CDK6;CHRM1;CX3CL1;E2F1;ERBB2;IL34;LAMB1;NCMAP;NF2;NFIB;PRKCH;PRKCI;SKI;STAT3;SYNE2,cg00476906;cg01176141;cg01284189;cg03360944;cg04272265;cg04656889;cg05512684;cg06289725;cg09831373;cg12580943;cg14471624;cg14515506;cg16123938;cg19593285;cg20194367;cg20427865;cg21615907,cg00476906:STAT3;cg01176141:ANO1;cg01284189:NCMAP;cg03360944:CDK6;cg04272265:IL34;cg04656889:ERBB2;cg05512684:ERBB2;cg06289725:CHRM1;cg09831373:NF2;cg12580943:SKI;cg14471624:PRKCI;cg14515506:NFIB;cg16123938:LAMB1;cg19593285:E2F1;cg20194367:PRKCH;cg20427865:CX3CL1;cg21615907:SYNE2,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0045820,negative regulation of glycolytic process,4/501,15/18842,10.02900864936793,5.338733938999202e-4,0.043928652232406315,0.043928652232406315,4,4,5,CBFA2T3;HDAC4;NUPR1;PPARA,cg05779527;cg15149645;cg17939889;cg23159233;cg27168632,cg05779527:CBFA2T3;cg15149645:NUPR1;cg17939889:HDAC4;cg23159233:PPARA;cg27168632:HDAC4,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0048705,skeletal system morphogenesis,10/501,106/18842,3.547998342936768,5.254640960824784e-4,0.043928652232406315,0.043928652232406315,10,10,16,ANKRD11;COL5A1;FGFR2;HOXA3;MTHFD1L;POR;RARG;SKI;TGFBR1;WWOX,cg00232731;cg00293331;cg00774600;cg00921266;cg02317358;cg08101036;cg09107344;cg10592478;cg12318049;cg12580943;cg13937905;cg14216068;cg16406967;cg18680977;cg22503444;cg22797953,cg00232731:ANKRD11;cg00293331:FGFR2;cg00774600:TGFBR1;cg00921266:HOXA3;cg02317358:WWOX;cg08101036:HOXA3;cg09107344:RARG;cg10592478:RARG;cg12318049:POR;cg12580943:SKI;cg13937905:RARG;cg14216068:HOXA3;cg16406967:HOXA3;cg18680977:HOXA3;cg22503444:MTHFD1L;cg22797953:COL5A1,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0055021,regulation of cardiac muscle tissue growth,7/501,54/18842,4.8752125378871884,5.412118654305831e-4,0.043928652232406315,0.043928652232406315,7,7,7,FGFR2;NRG1;PPARA;RUNX1;TGFBR1;TP73;YAP1,cg00293331;cg00774600;cg01338459;cg01560665;cg08556511;cg20628743;cg23159233,cg00293331:FGFR2;cg00774600:TGFBR1;cg01338459:NRG1;cg01560665:RUNX1;cg08556511:YAP1;cg20628743:TP73;cg23159233:PPARA,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0070830,bicellular tight junction assembly,7/501,53/18842,4.967197680111475,4.819295881729997e-4,0.043928652232406315,0.043928652232406315,7,7,11,ECT2;F11R;MICALL2;PECAM1;PRKCH;RAC1;TBCD,cg01423643;cg01771850;cg01784548;cg02759751;cg04126662;cg06022562;cg10583473;cg13416893;cg20194367;cg22170599;cg25357598,cg01423643:F11R;cg01771850:TBCD;cg01784548:RAC1;cg02759751:MICALL2;cg04126662:PECAM1;cg06022562:TBCD;cg10583473:MICALL2;cg13416893:TBCD;cg20194367:PRKCH;cg22170599:F11R;cg25357598:ECT2,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0071375,cellular response to peptide hormone stimulus,20/501,325/18842,2.3143866113925995,4.697263729536755e-4,0.043928652232406315,0.043928652232406315,20,20,21,ADCY3;CACNA2D3;HDAC5;IDE;JAK3;KLF3;LPIN1;NFE2L2;PIK3R3;POR;PRKAR1A;PRKCI;PRKCQ;PRKCZ;PTPRE;SCNN1A;SRC;STAT3;TBC1D4;ZFP36L1,cg00300046;cg00476906;cg01210354;cg05796838;cg06617636;cg08688543;cg09042884;cg09692364;cg11785537;cg12252222;cg12318049;cg12728836;cg14471624;cg15227791;cg19452633;cg19757422;cg20227471;cg21005237;cg25268435;cg25351437;cg26301078,cg00300046:PRKCZ;cg00476906:STAT3;cg01210354:LPIN1;cg05796838:JAK3;cg06617636:ZFP36L1;cg08688543:CACNA2D3;cg09042884:SCNN1A;cg09692364:TBC1D4;cg11785537:SCNN1A;cg12252222:PRKAR1A;cg12318049:POR;cg12728836:KLF3;cg14471624:PRKCI;cg15227791:PTPRE;cg19452633:HDAC5;cg19757422:SRC;cg20227471:ADCY3;cg21005237:PIK3R3;cg25268435:NFE2L2;cg25351437:PRKCQ;cg26301078:IDE,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0120193,tight junction organization,8/501,69/18842,4.360438543203448,4.7614681362924107e-4,0.043928652232406315,0.043928652232406315,8,8,12,ECT2;F11R;MICALL2;PECAM1;PRKCH;RAC1;TBCD;TGFBR1,cg00774600;cg01423643;cg01771850;cg01784548;cg02759751;cg04126662;cg06022562;cg10583473;cg13416893;cg20194367;cg22170599;cg25357598,cg00774600:TGFBR1;cg01423643:F11R;cg01771850:TBCD;cg01784548:RAC1;cg02759751:MICALL2;cg04126662:PECAM1;cg06022562:TBCD;cg10583473:MICALL2;cg13416893:TBCD;cg20194367:PRKCH;cg22170599:F11R;cg25357598:ECT2,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:2000628,regulation of miRNA metabolic process,9/501,87/18842,3.890563700185835,5.044693197054473e-4,0.043928652232406315,0.043928652232406315,9,9,10,EGFR;NCOR2;NFIB;PPARA;PPARD;SMAD1;SMAD3;SPI1;STAT3,cg00476906;cg01539849;cg03196376;cg07954091;cg10002850;cg14515506;cg18204017;cg19679123;cg23159233;cg23731272,cg00476906:STAT3;cg01539849:SPI1;cg03196376:SMAD1;cg07954091:NCOR2;cg10002850:EGFR;cg14515506:NFIB;cg18204017:PPARD;cg19679123:SMAD3;cg23159233:PPARA;cg23731272:SMAD3,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0048589,developmental growth,22/501,381/18842,2.1716357311623473,5.926033922819429e-4,0.046460105954904324,0.04646010595490432,22,22,28,CPQ;DNM2;EYS;FGFR2;FTO;ITSN2;LIMK1;NEDD4L;NRG1;NRN1L;POR;PPARA;PPARD;PSAP;RARG;RUNX1;SEMA3F;SKI;SORBS2;TGFBR1;TP73;YAP1,cg00293331;cg00450381;cg00774600;cg01068601;cg01338459;cg01560665;cg02792822;cg02870676;cg02937491;cg04007989;cg07969202;cg08556511;cg09107344;cg09881261;cg10062945;cg10574499;cg10592478;cg11538119;cg12318049;cg12580943;cg13937905;cg15164711;cg16934124;cg17281406;cg18204017;cg20628743;cg22191325;cg23159233,cg00293331:FGFR2;cg00450381:EYS;cg00774600:TGFBR1;cg01068601:NRN1L;cg01338459:NRG1;cg01560665:RUNX1;cg02792822:PSAP;cg02870676:NEDD4L;cg02937491:NEDD4L;cg04007989:ITSN2;cg07969202:SEMA3F;cg08556511:YAP1;cg09107344:RARG;cg09881261:SORBS2;cg10062945:EYS;cg10574499:NRN1L;cg10592478:RARG;cg11538119:SORBS2;cg12318049:POR;cg12580943:SKI;cg13937905:RARG;cg15164711:FTO;cg16934124:DNM2;cg17281406:LIMK1;cg18204017:PPARD;cg20628743:TP73;cg22191325:CPQ;cg23159233:PPARA,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0035023,regulation of Rho protein signal transduction,9/501,90/18842,3.7608782435129737,6.476377970965573e-4,0.04947808898734108,0.04947808898734109,9,9,11,ARHGEF16;ARHGEF3;DOCK9;EPS8;ERBB2;F11R;PKP4;RAC1;STARD13,cg01423643;cg01784548;cg04656889;cg05512684;cg10231182;cg10654948;cg13462547;cg20452287;cg22170599;cg24371534;cg25322698,cg01423643:F11R;cg01784548:RAC1;cg04656889:ERBB2;cg05512684:ERBB2;cg10231182:EPS8;cg10654948:STARD13;cg13462547:DOCK9;cg20452287:PKP4;cg22170599:F11R;cg24371534:ARHGEF16;cg25322698:ARHGEF3,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:1902894,negative regulation of miRNA transcription,5/501,27/18842,6.964589339838841,6.479273557866094e-4,0.04947808898734108,0.04947808898734109,5,5,6,NCOR2;NFIB;PPARA;PPARD;SMAD3,cg07954091;cg14515506;cg18204017;cg19679123;cg23159233;cg23731272,cg07954091:NCOR2;cg14515506:NFIB;cg18204017:PPARD;cg19679123:SMAD3;cg23159233:PPARA;cg23731272:SMAD3,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
GO:0043085,positive regulation of catalytic activity,18/501,285/18842,2.3752915222187205,6.575214571235399e-4,0.04956700215238993,0.049567002152389926,18,18,20,AGAP2;ARHGEF16;BCAS3;CARD14;DOCK9;ECT2;ERBB2;EVI5L;FGFR2;GCH1;LTBR;MST1R;NRG1;PRKAR1A;RASGRP2;RGS10;SCRIB;TRAF4,cg00293331;cg01338459;cg01834979;cg04656889;cg05118976;cg05512684;cg06314111;cg08005809;cg09042884;cg11839681;cg12252222;cg12603173;cg13462547;cg15910686;cg17804342;cg19637357;cg21386995;cg22435132;cg24371534;cg25357598,cg00293331:FGFR2;cg01338459:NRG1;cg01834979:AGAP2;cg04656889:ERBB2;cg05118976:GCH1;cg05512684:ERBB2;cg06314111:AGAP2;cg08005809:SCRIB;cg09042884:LTBR;cg11839681:MST1R;cg12252222:PRKAR1A;cg12603173:RASGRP2;cg13462547:DOCK9;cg15910686:CARD14;cg17804342:RGS10;cg19637357:EVI5L;cg21386995:TRAF4;cg22435132:BCAS3;cg24371534:ARHGEF16;cg25357598:ECT2,CpGs were mapped to genes using UCSC_RefGene_Name from IlluminaHumanMethylationEPICanno.ilm10b4.hg19; one CpG may map to multiple genes.,Default clusterProfiler::enrichGO background used in the current analysis.,Top 1000 CpGs from the SOLAR supervised importance ranking.,SOLAR supervised importance scores aggregate contributions across the inferred latent factors.
