GO_ID,GO_term,GeneRatio,BgRatio,EnrichmentRatio,Count,pvalue,p_adjust,qvalue,n_unique_genes,n_unique_CpGs,gene_names,genes_with_corresponding_CpGs
GO:0007015,actin filament organization,32/501,448/18842,2.686,32,4.45e-7,0.00262,0.00262,32,41,ARHGAP25; CCL24; CORO2B; CORO7; CX3CL1; DNM2; EFHD2; ELMO2; ELMO3; EPHA1; EPS8; F11R; FLII; FMN1; GAS2; HCK; LIMA1; LIMK1; MICALL2; MYO5C; NF2; RAC1; SH3BP4; SHROOM3; SMAD3; SRC; SVIL; SWAP70; SYNPO; TGFBR1; TMOD3; TPM4,"ARHGAP25 [cg25754195]; CCL24 [cg17315454]; CORO2B [cg11767737]; CORO7 [cg03749547]; CX3CL1 [cg20427865]; DNM2 [cg16934124]; EFHD2 [cg20149780]; ELMO2 [cg01019547]; ELMO3 [cg21567548]; EPHA1 [cg05385805]; EPS8 [cg10231182]; F11R [cg01423643, cg22170599]; FLII [cg26771272]; FMN1 [cg16173140]; GAS2 [cg17679980, cg25982561]; HCK [cg07121438, cg09181437]; LIMA1 [cg00061185, cg06399901]; LIMK1 [cg17281406]; MICALL2 [cg02759751, cg10583473]; MYO5C [cg22687039]; NF2 [cg09831373]; RAC1 [cg01784548]; SH3BP4 [cg02807227, cg23729407]; SHROOM3 [cg23250405]; SMAD3 [cg19679123, cg23731272]; SRC [cg19757422]; SVIL [cg09287650]; SWAP70 [cg10023915]; SYNPO [cg23969269]; TGFBR1 [cg00774600]; TMOD3 [cg09065575]; TPM4 [cg08917058, cg21658153, cg27174787]"
GO:0032233,positive regulation of actin filament bundle assembly,10/501,61/18842,6.165,10,4.31e-6,0.00591,0.00591,10,12,CX3CL1; EPHA1; LIMA1; LIMK1; NF2; RAC1; SMAD3; SWAP70; SYNPO; TGFBR1,"CX3CL1 [cg20427865]; EPHA1 [cg05385805]; LIMA1 [cg00061185, cg06399901]; LIMK1 [cg17281406]; NF2 [cg09831373]; RAC1 [cg01784548]; SMAD3 [cg19679123, cg23731272]; SWAP70 [cg10023915]; SYNPO [cg23969269]; TGFBR1 [cg00774600]"
GO:0043297,apical junction assembly,10/501,62/18842,6.066,10,5.02e-6,0.00591,0.00591,10,14,CTNNA1; ECT2; F11R; MICALL2; PECAM1; PKN2; PRKCH; RAC1; TBCD; VCL,"CTNNA1 [cg26015374]; ECT2 [cg25357598]; F11R [cg01423643, cg22170599]; MICALL2 [cg02759751, cg10583473]; PECAM1 [cg04126662]; PKN2 [cg24789365]; PRKCH [cg20194367]; RAC1 [cg01784548]; TBCD [cg01771850, cg06022562, cg13416893]; VCL [cg00755791]"
GO:0051552,flavone metabolic process,5/501,10/18842,18.804,5,2.94e-6,0.00591,0.00591,5,5,UGT1A10; UGT1A6; UGT1A7; UGT1A8; UGT1A9,UGT1A10 [cg18820295]; UGT1A6 [cg18820295]; UGT1A7 [cg18820295]; UGT1A8 [cg18820295]; UGT1A9 [cg18820295]
GO:0071384,cellular response to corticosteroid stimulus,10/501,60/18842,6.268,10,3.69e-6,0.00591,0.00591,10,11,HCN2; SCNN1A; SSTR5; UBE2L3; UGT1A10; UGT1A6; UGT1A7; UGT1A8; UGT1A9; ZFP36L1,"HCN2 [cg19043450]; SCNN1A [cg09042884, cg11785537]; SSTR5 [cg06422039]; UBE2L3 [cg10628201]; UGT1A10 [cg18820295]; UGT1A6 [cg18820295]; UGT1A7 [cg18820295]; UGT1A8 [cg18820295]; UGT1A9 [cg18820295]; ZFP36L1 [cg06617636]"
GO:0014009,glial cell proliferation,8/501,41/18842,7.338,8,1.04e-5,0.00894,0.00894,8,8,CHRM1; CX3CL1; E2F1; IL34; NF2; PRKCH; PRKCI; SKI,CHRM1 [cg06289725]; CX3CL1 [cg20427865]; E2F1 [cg19593285]; IL34 [cg04272265]; NF2 [cg09831373]; PRKCH [cg20194367]; PRKCI [cg14471624]; SKI [cg12580943]
GO:0031589,cell-substrate adhesion,24/501,333/18842,2.711,24,1.06e-5,0.00894,0.00894,24,30,AJAP1; CDK6; CORO2B; CX3CL1; DDR1; DOCK5; EPHA1; ITGA9; ITGB2; LAMB1; LAMB3; MICALL2; MSLN; MSLNL; NF2; PKD1; RAC1; SKAP1; SMAD3; SNED1; SRC; TBCD; TIAM1; VCL,"AJAP1 [cg15605704]; CDK6 [cg03360944]; CORO2B [cg11767737]; CX3CL1 [cg20427865]; DDR1 [cg03270204]; DOCK5 [cg24168329]; EPHA1 [cg05385805]; ITGA9 [cg08666802]; ITGB2 [cg27103348]; LAMB1 [cg16123938]; LAMB3 [cg01580568]; MICALL2 [cg02759751, cg10583473]; MSLN [cg04130356, cg11865061, cg26348719]; MSLNL [cg02485642]; NF2 [cg09831373]; PKD1 [cg03494430]; RAC1 [cg01784548]; SKAP1 [cg00582562]; SMAD3 [cg19679123, cg23731272]; SNED1 [cg26058474]; SRC [cg19757422]; TBCD [cg01771850, cg06022562, cg13416893]; TIAM1 [cg01874067]; VCL [cg00755791]"
GO:0007160,cell-matrix adhesion,19/501,229/18842,3.12,19,1.26e-5,0.00928,0.00928,19,22,AJAP1; CDK6; CORO2B; CX3CL1; DDR1; EPHA1; ITGA9; ITGB2; MSLN; MSLNL; NF2; PKD1; RAC1; SKAP1; SMAD3; SNED1; SRC; TIAM1; VCL,"AJAP1 [cg15605704]; CDK6 [cg03360944]; CORO2B [cg11767737]; CX3CL1 [cg20427865]; DDR1 [cg03270204]; EPHA1 [cg05385805]; ITGA9 [cg08666802]; ITGB2 [cg27103348]; MSLN [cg04130356, cg11865061, cg26348719]; MSLNL [cg02485642]; NF2 [cg09831373]; PKD1 [cg03494430]; RAC1 [cg01784548]; SKAP1 [cg00582562]; SMAD3 [cg19679123, cg23731272]; SNED1 [cg26058474]; SRC [cg19757422]; TIAM1 [cg01874067]; VCL [cg00755791]"
GO:0007264,small GTPase-mediated signal transduction,30/501,490/18842,2.303,30,2.17e-5,0.0115,0.0115,30,36,ARHGAP25; ARHGEF16; ARHGEF3; DOCK5; DOCK9; ECT2; EPS8; ERBB2; F11R; GARNL3; IQSEC3; LIMK1; MICALL2; NISCH; OBSCN; PKP4; PSD3; RAB35; RAC1; RALGPS1; RASA3; RASGRP2; RIT1; SH2D3C; SH3BP4; SRC; STARD13; SWAP70; TIAM1; TNK2,"ARHGAP25 [cg25754195]; ARHGEF16 [cg24371534]; ARHGEF3 [cg25322698]; DOCK5 [cg24168329]; DOCK9 [cg13462547]; ECT2 [cg25357598]; EPS8 [cg10231182]; ERBB2 [cg04656889, cg05512684]; F11R [cg01423643, cg22170599]; GARNL3 [cg03741874]; IQSEC3 [cg26216760]; LIMK1 [cg17281406]; MICALL2 [cg02759751, cg10583473]; NISCH [cg12260519]; OBSCN [cg05794117]; PKP4 [cg20452287]; PSD3 [cg03215416, cg23628437]; RAB35 [cg15994418]; RAC1 [cg01784548]; RALGPS1 [cg13508369]; RASA3 [cg17541290]; RASGRP2 [cg12603173]; RIT1 [cg24337215]; SH2D3C [cg23313665, cg27331292]; SH3BP4 [cg02807227, cg23729407]; SRC [cg19757422]; STARD13 [cg10654948]; SWAP70 [cg10023915]; TIAM1 [cg01874067]; TNK2 [cg19955173]"
GO:0014855,striated muscle cell proliferation,9/501,58/18842,5.836,9,2.07e-5,0.0115,0.0115,9,9,FGFR2; NRG1; PPARD; RUNX1; SKI; STAT3; TGFBR1; TP73; YAP1,FGFR2 [cg00293331]; NRG1 [cg01338459]; PPARD [cg18204017]; RUNX1 [cg01560665]; SKI [cg12580943]; STAT3 [cg00476906]; TGFBR1 [cg00774600]; TP73 [cg20628743]; YAP1 [cg08556511]
